_id,title,content,total_like,tags
32657069,CURL modifying request headers,"<p>I'm hoping someone can help me. I'm sending an API request, via CURL, using PHP. The headers to the third party application need to be as follows:</p>

<pre><code>    $headers = array( 
        ""content-type: application/json"",
        ""Accept: application/json""
    );
</code></pre>

<p>The CURL request is initialised and sent as follows:</p>

<pre><code>    // 1. initialize
    $ch = curl_init();

    // 2. set the options, including the url
    curl_setopt($ch, CURLOPT_URL, $this-&gt;sendPropertyUrl);
    curl_setopt($ch, CURLOPT_HEADER, $headers);
    curl_setopt($ch, CURLINFO_HEADER_OUT, true);
    curl_setopt($ch, CURLOPT_POST, true);
    curl_setopt($ch, CURLOPT_SSL_VERIFYPEER, FALSE);
    curl_setopt($ch, CURLOPT_SSLCERT, $this-&gt;certPath);
    curl_setopt($ch, CURLOPT_CAINFO, $this-&gt;certPath);
    curl_setopt($ch, CURLOPT_SSLKEYPASSWD, $this-&gt;certPassword);
    curl_setopt($ch, CURLOPT_POSTFIELDS, $propertyDataString);
    curl_setopt($ch, CURLOPT_RETURNTRANSFER, true);

    // 3. execute and fetch the resulting HTML output
    $rightmoveResponse = curl_exec($ch);
    $output = json_decode($rightmoveResponse, true);
</code></pre>

<p>However if I trap the header info actually sent in the CURL request the output is as follows:</p>

<pre><code>    POST /v1/property/sendpropertydetails HTTP/1.1
    Host: adfapi.adftest.rightmove.com
    Accept: */*
    Content-Length: 1351
    Content-Type: application/x-www-form-urlencoded
    Expect: 100-continue
</code></pre>

<p>Can anyone explain why CURL has modified the Accept and Content-Type parameters?</p>

<p>Any help greatly appreciated.</p>

<p>Brian</p>",1,php|curl
32550790,PHP imap_search multiple FROM,"<p>I'm trying to use multiple FROM filter in imap_search but seems it doesn't work. I might be doing in wrong way. Please draw my attention.</p>

<p>Code : </p>

<pre><code>$emails = imap_search($inbox,'FROM ""John"" FROM ""Katrihan""');
</code></pre>

<p>This code doesn't work. Please tell me the alternative.</p>

<p>Thank You!</p>",0,php|gmail|imap|gmail-imap
32603546,Export MySQL database tables using Symfony only,"<p>I am creating a Module in which I have to export some of the tables from the db as sql file. I am using the reference code from <a href=""https://stackoverflow.com/questions/22195493/export-mysql-database-using-php-only/22201084#22201084"">Export MySQL database using PHP only</a>. I want to use it in my executeFunction but it has some Core PHP functions which are not working when I put then in my executeFunction. But these work when I place this script in Source Files and execute the file. I have tried to find the alternate functions of these in Symfony but not able to do this. If someone could help me on this part. My code is as:</p>

<pre><code> function Export_Database($host,$user,$pass,$name,$tables=false, $backup_name=false )
{

    $conn = Doctrine_Manager::connection();

    $rus;
    $rus[""Users""] = ""tbl_users"";
    $rus[""Placemaster""] = ""placemaster"";

    foreach($rus as  $key =&gt; $value)
    {   
        $result = $conn-&gt;fetchAll('SELECT * FROM '.$value);

        $fields_amount  =   $result-&gt;field_count;  // Gives No Value
        $rows_num       =   $mysqli-&gt;affected_rows;     // Gives No Value
        $res            =   $conn-&gt;execute('SHOW CREATE TABLE '.$value); // Gives something else which the reference code gives.
        $TableMLine     =   $res-&gt;fetch_row(); 
        $content        =   (!isset($content) ?  '' : $content) . ""\n\n"".$TableMLine[1]."";\n\n"";
        for ($i = 0, $st_counter = 0; $i &lt; $fields_amount;   $i++, $st_counter=0) 
        {
            while($row = $result-&gt;fetch_row())  
            { //when started (and every after 100 command cycle):
                if ($st_counter%100 == 0 || $st_counter == 0 )  
                {
                        $content .= ""\nINSERT INTO "".$table."" VALUES"";
                }
                $content .= ""\n("";
                for($j=0; $j&lt;$fields_amount; $j++)  
                { 
                    $row[$j] = str_replace(""\n"",""\\n"", addslashes($row[$j]) ); 
                    if (isset($row[$j]))
                    {
                        $content .= '""'.$row[$j].'""' ; 
                    }
                    else 
                    {   
                        $content .= '""""';
                    }     
                    if ($j&lt;($fields_amount-1))
                    {
                            $content.= ',';
                    }      
                }
                $content .="")"";
                //every after 100 command cycle [or at last line] ....p.s. but should be inserted 1 cycle eariler
                if ( (($st_counter+1)%100==0 &amp;&amp; $st_counter!=0) || $st_counter+1==$rows_num) 
                {   
                    $content .= "";"";
                } 
                else 
                {
                    $content .= "","";
                } 
                $st_counter=$st_counter+1;
            }
        } $content .=""\n\n\n"";
    }
    //$backup_name = $backup_name ? $backup_name : $name.""___("".date('H-i-s').""_"".date('d-m-Y')."")__rand"".rand(1,11111111)."".sql"";
    $backup_name = $backup_name ? $backup_name : $name."".sql"";
    header('Content-Type: application/octet-stream');   
    header(""Content-Transfer-Encoding: Binary""); 
    header(""Content-disposition: attachment; filename=\"""".$backup_name.""\"""");  
    echo $content; exit;
} 
?&gt;
</code></pre>",0,php|symfony1
32865913,PHP get final redirect url,"<p>I like to get the final redirect url from the this: <a href=""http://thatsthem.com/searching?ff=true&amp;q0=Rob+Stott"" rel=""nofollow"">http://thatsthem.com/searching?ff=true&amp;q0=Rob+Stott</a> which actually redirects to this: <a href=""http://thatsthem.com/search/Rob-Stott/325712f7"" rel=""nofollow"">http://thatsthem.com/search/Rob-Stott/325712f7</a></p>

<p>I tried the answers from other stackoverflow answers which works for other websites but not for the above link. please help.</p>",-1,php|redirect|curl|url-redirection
32946943,PHP - Creating categories and tags using the woocommerce REST api(V3) issue,"<p>I'm using woocommerce plugin version 2.4.7 and want to populate my woo store using the woocommerce REST api(i'm using V3 of the api)</p>

<p>Below is the php code:</p>

<pre><code>   print_r( $client-&gt;products-&gt;create( array( 'title' =&gt; 'product_name','sku' =&gt; 'sku_value', 'type' =&gt; 'simple', 'regular_price' =&gt; '1000', 'short_description'=&gt;'short description', 'categories' =&gt; Array ('category1','category2','category3' ), 'tags'=&gt; array('product_tag'))));
</code></pre>

<p>The product is created but two properties are not created i.e <strong>categories</strong> and <strong>tags</strong></p>

<pre><code>[""categories""]=&gt;
    array(0) {
    }
[""tags""]=&gt;
   array(0) {
    }
</code></pre>

<p>as shown above, categories and tags are not created(returns an empty array) in the api call but ALL the other properties are created.</p>

<p>I should mention that this happened once i upgraded my woocommerce plugin. my previous version was V2.3 and while using this everything was working well. Immediately after upgrading my plugin, the categories and tags properties ceased being created when creating a product.</p>

<p>I'm stuck on this and do not really know why this is happening so any help is welcome</p>",1,php|rest|woocommerce
32911609,Wordpress admin: how to add text editor into plugin textarea?,"<p>I recently had to update an old (3.0.1) Wordpress site while keeping all admin functions, plugins, etc. the same as before. The only thing that messed up is the wysiwyg field in an old 'More Fields' plugin, it used to work as a tinyMCE text editor and now it's just a textarea with html markup.</p>

<p>From what I can tell this is how it gets called from more-fields-object.php:</p>

<pre><code>    $wysiwyg = new mf_field_type;
    $wysiwyg-&gt;title = __('WYSIWYG', 'more-fields');
    $wysiwyg-&gt;html_before = '

    &lt;script type=""text/javascript""&gt;
        /* &lt;![CDATA[ */
//  jQuery(document).ready( function () { 
//      tinyMCE2 = tinyMCE;
        tinyMCE.init({
            mode:""textareas"",
            width:""100%"",
            theme:""advanced"",
            skin:""wp_theme"",
            theme_advanced_buttons1:""bold,italic,strikethrough,|,bullist,numlist,blockquote,|,justifyleft,justifycenter,justifyright,|,link,unlink,wp_more,|,spellchecker,fullscreen,wp_adv"",
            theme_advanced_buttons2:"""", //formatselect,underline,justifyfull,forecolor,|,pastetext,pasteword,removeformat,|,media,charmap,|,outdent,indent,|,undo,redo,wp_help"",
            theme_advanced_buttons3:"""",
            theme_advanced_buttons4:"""",language:""en"",spellchecker_languages:""+English=en,Danish=da,Dutch=nl,Finnish=fi,French=fr,German=de,Italian=it,Polish=pl,Portuguese=pt,Spanish=es,Swedish=sv"",
            theme_advanced_toolbar_location:""top"",
            theme_advanced_toolbar_align:""left"",
            theme_advanced_statusbar_location:""bottom"",
            theme_advanced_resizing:""0"",
            theme_advanced_resize_horizontal:"""",
            plugins:""safari,inlinepopups,spellchecker,paste,wordpress,media,fullscreen,wpeditimage"",
            editor_selector:""%key%""
        });
//  });     

        jQuery(document).ready( function () { 
            jQuery(""#%key%"").addClass(""mceEditor"");
            if ( typeof( tinyMCE ) == ""object"" &amp;&amp; typeof( tinyMCE.execCommand ) == ""function"" ) {
            tinyMCE.execCommand(""mceAddControl"", false, ""%key%"");
            }
        }); 

        /* ]]&gt; */
        &lt;/script&gt;
        &lt;div style=""width: 100%""&gt;
    &lt;textarea class=""%class% %key%"" name=""%key%"" id=""%key%""&gt;' . ""\n"";

    $wysiwyg-&gt;html_item = ""%value%"";
    $wysiwyg-&gt;html_after = ""&lt;/textarea&gt;&lt;/div&gt;\n"";
    $this-&gt;field_types[] = $wysiwyg;
</code></pre>

<p><a href=""https://www.dropbox.com/s/9scickp3wqe9yeb/more-fields-object.php?dl=0"" rel=""nofollow"">This is the whole file</a></p>

<p>I've tried crowbarring in wp_editor in various ways but my php skills are very basic, so can anyone please tell me how I can make that textarea into a text editor box? Whether it's with php or jQuery or whatever, it really needs to only have a bunch of formatting buttons so it's easier for the editor to post content.</p>

<p>Thanks!</p>",0,php|jquery|wordpress|wordpress-plugin|tinymce
32788713,Passing value from one field to another,"<p>I want to pass the value <code>9112232453</code> of one textfield to another.</p>

<p>I know I need Javascript for this but I don't know how to do it.</p>

<p><strong>HTML</strong></p>

<pre><code>&lt;form method = ""post"" action=""""&gt;
  &lt;input type=""checkbox"" name=""phone"" value=""9112232453"" onclick='some_func();' &gt;
  &lt;input type=""text"" name=""phone"" value="""" id=""phone""&gt;
  &lt;input type=""submit"" name=""Go""&gt;
&lt;/form&gt; 
</code></pre>

<p>Then later, I want to use the value in my php.</p>",5,javascript|php|html
32645840,How to set full width image in footer of pdf in tcpdf library codeigniter?,"<p>I'm using the TCPDF library to create a <code>.pdf</code> file. I have to add an image in the footer which should cover 100% of the width, but it's coming in the center with equal margin from left and right. I want to remove those margins and set full width to the footer image. The code I'm using to set the footer is below. You can also see in the attach image how my image appears in the footer:-</p>

<pre><code>$footer_image_file = './images/logo/footer.png';
$footer_logo_html = '&lt;div style=""width:100opx !important;height:100px;""&gt;&lt;img width:""1000px;"" src=""' . $footer_image_file . '"" /&gt;&lt;/div&gt;';
$pdf-&gt;writeHTML($footer_logo_html, true, 0, true, 0);
</code></pre>

<p><a href=""https://i.stack.imgur.com/8nElk.png"" rel=""nofollow noreferrer""><img src=""https://i.stack.imgur.com/8nElk.png"" alt=""enter image description here""></a></p>",0,php|codeigniter|pdf|tcpdf
32651060,Prestashop $logged and $is_logged,"<p>I get issue with Smarty, sometimes in default code occures $is_logged</p>

<p><strong>..\modules\blockuserinfo\blockuserinfo.php</strong></p>

<pre><code>[...]
public function hookDisplayTop($params)
    {
        if (!$this-&gt;active)
            return;

        $this-&gt;smarty-&gt;assign(array(
            [...]
            'is_logged' =&gt; $this-&gt;context-&gt;customer-&gt;isLogged(),
            [...]
        ));
        return $this-&gt;display(__FILE__, 'blockuserinfo.tpl');
    }
[...]
</code></pre>

<p><strong>..\themes\presta-bootstrap\modules\blockuserinfo\nav.tpl</strong></p>

<pre><code>&lt;!-- Block user information module NAV  --&gt;
{if $is_logged}
    &lt;div class=""header_user_info""&gt;
            [...]
    &lt;/div&gt;
{/if}
</code></pre>

<p>but it's no working until change var's name in .tpl on <strong>$logged</strong>. Then suddenly it works! How?</p>

<p>Similar situation.</p>

<p><strong>..\themes\presta-bootstrap\order-opc.tpl</strong></p>

<pre><code>&lt;!-- Shopping Cart --&gt;

        {include file=""$tpl_dir./shopping-cart.tpl""}
        &lt;!-- End Shopping Cart --&gt;
        {if $is_logged AND !$is_guest}
            {include file=""$tpl_dir./order-address.tpl""}
        {else}
            &lt;!-- Create account / Guest account / Login block --&gt;
            {include file=""$tpl_dir./order-opc-new-account.tpl""}
            &lt;!-- END Create account / Guest account / Login block --&gt;
</code></pre>

<p>works properly only when i replace $is_logged with $logged. Both case doesn't make errors, just get FALSE value and give unexpected resuts.</p>

<p>Where should i looking for reasons?</p>",2,php|logging|smarty|prestashop-1.6
32755906,How can I open bootstrap modal on select box option change?,"<p>I have a form which is submitted on option change. It is connected to the database. So everytime I submit the form, the page reloads and the value is selected (the value is now saved as ""car"" in the database).</p>

<pre><code>&lt;form class=""cars"" id=""carSelect"" name=""car"" action=""index.php"" method=""get""&gt;
 &lt;select onchange='this.form.submit()'&gt;
  &lt;option &lt;?php if ($row['car'] == Volvo ) echo 'selected'; ?&gt; value=""volvo""&gt;Volvo&lt;/option&gt;
  &lt;option &lt;?php if ($row['car'] == Saab ) echo 'selected'; ?&gt;  value=""saab""&gt;Saab&lt;/option&gt;
  &lt;option &lt;?php if ($row['car'] == Opel ) echo 'selected'; ?&gt;  value=""opel""&gt;Opel&lt;/option&gt;
  &lt;option &lt;?php if ($row['car'] == Audi ) echo 'selected'; ?&gt; value=""audi""&gt;Audi&lt;/option&gt;
 &lt;/select&gt; 
&lt;/form&gt;
</code></pre>

<p>when the form is submitted and the selected option is <code>Volvo</code>, a modal (I am using the bootstrap modal) should appear. This is the bootstrap modal code, which opens the modal when I click on the ""openBtn"" Button.</p>

<pre><code>&lt;a href=""#"" class=""btn btn-default"" id=""openBtn""&gt;Volvo&lt;/a&gt;

&lt;div id=""modal-content"" class=""modal fade"" tabindex=""-1"" role=""dialog""&gt;
    &lt;div class=""modal-dialog""&gt;
        &lt;div class=""modal-content""&gt;
            &lt;div class=""modal-header""&gt;
                &lt;button type=""button"" class=""close"" data-dismiss=""modal""&gt;×&lt;/button&gt;
                &lt;h3&gt;Volvo&lt;/h3&gt;
            &lt;/div&gt;
            &lt;div class=""modal-body""&gt;
                &lt;p&gt;
                    &lt;input type=""text"" id=""txtname"" /&gt;
                &lt;/p&gt;
            &lt;/div&gt;
            &lt;div class=""modal-footer""&gt; 
                &lt;a href=""#"" class=""btn"" data-dismiss=""modal""&gt;cancel&lt;/a&gt;
                 &lt;a href=""#"" class=""btn btn-primary""&gt;save&lt;/a&gt;
            &lt;/div&gt;
        &lt;/div&gt;
    &lt;/div&gt;
&lt;/div&gt;
</code></pre>

<p>The bootstrap modal script for opening the modal with a button:   </p>

<pre><code>$('#openBtn').click(function () {
    $('#modal-content').modal({
        show: true
    });
});
</code></pre>

<p><strong>So here is my approach</strong>:</p>

<pre><code>$(window).load(function(){
    if($(.cars option:Volvo).is(':selected')){
        $('#modal-content').modal({
            show: true
        });
    }
});
</code></pre>

<p>But my code is not working. The other problem is, the modal should only appear if I selected ""Volvo"". Not everytime the page is loaded. But I do not know how I can detect that the form was submitted before the page is loaded. </p>",0,php|jquery|twitter-bootstrap
32656728,Retrieving all users of a specific permission in Laravel 5 / Entrust,"<p>How can I retrieve the users of a specific permission in Entrust for Laravel 5.0. </p>

<pre><code>use App\Role;
use App\Permission;    

$permission = Permission::find(1);
$roles = $permission-&gt;roles;
$users = $roles-&gt;users;
</code></pre>

<p>I know the code doesn't work... Just an example.</p>",2,php|laravel|laravel-5
32691015,Auto join Facebook in PHP,"<p>I want to create a PHP script which allow me fill the Group ID then it will join to Facebook Group automatically.
API is not supported. Can you give me an idea? PHP or JS?</p>",-2,php|facebook
32601707,Get magento shipping amount from each ordered item,"<p>I am trying to get shipping and handling amount. I was trying the snippet code below but it's not working. I am successfully sending some data to third party API after the place order .</p>

<pre><code>echo $item-&gt;getShippingAmount();
</code></pre>

<p>but if I tried with. </p>

<pre><code>echo $order-&gt;getShippingAmount();
</code></pre>

<p>It works but it shows total of shipping amount of all orders, but conversely I want each single amount to be shown. </p>

<p><code>item ordered * quantity</code> </p>

<p>Can anybody tell me how to do that?</p>",0,php|magento
32650776,Image validation extension validation only if not empty issue,"<p>im using a validation rule for image file in cakephp that i want to validate image extension  only if not empty.
the problem is that  cakephp is validating the extension if i don't give an image so it gives the validation error 'Only images files'
here's my validation rule that i use to validate an image </p>

<pre><code>image' =&gt; array(
            'notEmpty' =&gt; array(
                //'message' =&gt; 'Your custom message here',
                'allowEmpty' =&gt; true,
                'required' =&gt; false,
                //'last' =&gt; false, // Stop validation after this rule
                //'on' =&gt; 'create', // Limit validation to 'create' or 'update' operations
            ),
            'extension' =&gt; array(
                'rule' =&gt; array('extension', array('png','jpg','jpeg')),
                'message' =&gt; 'Only images files',
            ),
</code></pre>

<p>i use this plugin for image upload <a href=""https://github.com/josegonzalez/cakephp-upload"" rel=""nofollow"">https://github.com/josegonzalez/cakephp-upload</a>.</p>",1,php|validation|cakephp
32781185,sending email in localhost via laravel 4.2 using gmail mail driver,"<p>im trying to send an email using laravel 4 and using the gmail mail driver i've already changed my <code>config/mail.php</code>file into something like this: </p>

<pre><code>return array(

'driver' =&gt; 'smtp',

'host' =&gt; 'smtp.gmail.com',

'port' =&gt; 587,

'from' =&gt; array('address' =&gt; 'email_that_im_using', 'name' =&gt; 'Trial'),

'encryption' =&gt; 'ssl',

'username' =&gt; 'mygmailusername',

'password' =&gt; 'mygmailpassword',

'sendmail' =&gt; '/usr/sbin/sendmail -bs',

'pretend' =&gt; false,
</code></pre>

<p>);</p>

<p>and here is my code inside the controller</p>

<pre><code>Mail::send('view', $data, function($message) 
            {
                $message-&gt;to(Input::get('SupplierEmail') , 'Jon Doe')-&gt;subject('Sample Mail!');
            });
</code></pre>

<p>im kinda lost on what will i put on the 'view' part and the $data part here is what my view looks like 
<a href=""https://i.stack.imgur.com/u2GeG.jpg"" rel=""nofollow noreferrer""><img src=""https://i.stack.imgur.com/u2GeG.jpg"" alt=""my view""></a></p>

<p>and here is the code of my form inside my view</p>

<pre><code>{{ Form::open(array('url' =&gt; 'addpurchorder')) }}
  &lt;div class=""form-group""&gt;
      {{ Form::label('module', 'Select Module: ') }}
      {{ Form::select('ModuleInfo', [null=&gt;'Please Select Module'] + $modules , Input::old('ModuleInfo'), array('class'=&gt;'form-control'))}}
  &lt;/div&gt;

  &lt;div class=""form-group""&gt;
      {{ Form::label('qty', 'Quantity') }}
      {{ Form::text('Quantity', Input::old('Quantity'), array('class' =&gt; 'form-control','placeholder' =&gt; 'Enter Quantity')) }}
  &lt;/div&gt;
  &lt;div class=""form-group""&gt;
      &lt;h4&gt;&lt;i&gt;&lt;span class=""label label-success""&gt;NOTE: Default Status is pending&lt;/span&gt;&lt;/i&gt;&lt;/h4&gt;
  &lt;/div&gt;
  &lt;div class=""form-group""&gt;
      {{ Form::label('from', 'School Email (From)') }}
      {{ Form::text('SchoolEmail', Input::old('SchoolEmail'), array('class' =&gt; 'form-control','placeholder' =&gt; 'Enter School Email')) }}
  &lt;/div&gt;
  &lt;div class=""form-group""&gt;
      {{ Form::label('to', 'Supplier Email (To)') }}
      {{ Form::text('SupplierEmail', Input::old('SupplierEmail'), array('class' =&gt; 'form-control','placeholder' =&gt; 'Enter Supplier Email')) }}
  &lt;/div&gt;
   &lt;div class=""form-group""&gt;
      {{ Form::label('captcha', 'CAPTCHA image: ') }}
      &lt;/br&gt;

      {{ HTML::image('http://localhost:8080/laravel3/app/captcha.php', 'alt' , array( 'width' =&gt; 250, 'height' =&gt; 43 )) }} &lt;/br&gt;&lt;/br&gt;
      {{ Form::text('capt', Input::old('capt'), array('class' =&gt; 'form-control','placeholder' =&gt; 'enter generated captcha')) }}
  &lt;/div&gt;

  {{ Form::submit('Create Purchase Order', array('class' =&gt; 'btn btn-primary')) }}

{{ Form::close()}}
</code></pre>

<p>thanks in advance</p>",1,php|email|laravel|laravel-4
32938295,$wpdb->update() not working,"<p>I am modifying an existing plugin by creating an extension to it. I am trying to update a row with basic info just to test to see if the $wpdb->update works, but even using plain values it seems to get stuck. Please take a look at this <a href=""https://imgur.com/v4XLWP8"" rel=""nofollow noreferrer"">image</a>. The form keeps showing the working symbol but when I look in the database a new row has already been created, so the post went through. I think it is getting stuck on my lines of code below. I read some other similar <a href=""https://stackoverflow.com/questions/11350886/wordpress-wpdb-update-not-working"">questions</a> on this website where people solved the problem by putting the <code>$data</code> and <code>$where</code> terms into variables, so I did that. It made it easier to read, but it doesn't seem to fix my problems.</p>

<pre><code>$amount_field_col = array('post_amount' =&gt; '12.15');
$where_clause = array('ID' =&gt; '30');
$wpdb-&gt;update('wp_posts', $amount_field_col, $where_clause);
</code></pre>

<p>Any idea why it might not be updatig the row and why it could be getting stuck? The overall goal here is that I made a new field to an existing form and I want to be able to take inputs to the form and plug it into a new column I made in PHPMyAdmin called <code>post_amount</code>.</p>",1,php|mysql|wordpress
32536126,Yii2 can't find files when running multiple applications with common directory,"<p>I'm running <code>Yii2</code> and I have up until recently been working within a single application; however I needed to start adding an admin area and I didn't start with the advanced application template, just the basic one, but still move some directories around then and everything worked fine.</p>

<p>Now I have a directory structure like this...</p>

<pre><code>admin/
    system/
        controllers/
        models/
        views/
    index.php
common/
    vendor/
    .bowerrc
    composer.json
    composer.lock
    yii
    yii.bat
console/
css/
images/
js/
system/
    controllers/
    models/
    views/
index.php
</code></pre>

<p>So as you can see, the <code>root</code> dir acts as the <code>web</code> dir and the <code>system/</code> dir acts as the <code>application</code> dir for the <code>frontend</code>.</p>

<p>The <em>frontend</em> of the site works absolutely fine, but I am having issues with the <code>admin</code> section.</p>

<p>Within the <code>admin</code> dir, the <code>base</code> dir acts as the <code>web</code> directory the <code>admin/system/</code> acts as the <code>application</code> directory.</p>

<p>This is the error I get when attempting to access: <code>admin/staff/login</code></p>

<blockquote>
  <p>Invalid Parameter – yii\base\InvalidParamException
      The file or directory to be published does not exist: common\vendor\bower/jquery/dist</p>
</blockquote>

<p>This is the contents of the <code>admin/index.php</code> file:</p>

<pre><code>// comment out the following two lines when deployed to production
defined('YII_DEBUG') or define('YII_DEBUG', true);
defined('YII_ENV') or define('YII_ENV', 'dev');

require(__DIR__ . '/../common/vendor/autoload.php');
require(__DIR__ . '/../common/vendor/yiisoft/yii2/Yii.php');
require(__DIR__ . '/../common/config/bootstrap.php');
require(__DIR__ . '/../common/config/constants.php');

$config = require(__DIR__ . '/system/config/main.php');

(new yii\web\Application($config))-&gt;run();
</code></pre>

<p>Here are the contents of the <code>admin/system/config/main.php</code> file:</p>

<pre><code>&lt;?php

$params = require(__DIR__ . '/../../../common/config/params.php');

$config = [
    'id' =&gt; 'basic',
    'basePath' =&gt; dirname(__DIR__),
    'version' =&gt; '0.1',
    'vendorPath' =&gt; 'common\vendor',
    'defaultRoute' =&gt; 'site/index',
    'bootstrap' =&gt; [
                    'log',
                    'common\base\Settings',
    ],
    'components' =&gt; [
        'request' =&gt; [
            'enableCookieValidation' =&gt; false,
            'enableCsrfCookie' =&gt; false,
            'csrfParam' =&gt; '_admin_csrf',
        ],
        'view' =&gt; [
            'theme' =&gt; [
                // This data is setup dynamically via the bootstrapping process
            ],
        ],
        'cache' =&gt; [
            'class' =&gt; 'yii\caching\FileCache',
        ],
        'user' =&gt; [
            'identityClass' =&gt; 'app\models\Staff',
            'enableAutoLogin' =&gt; false,
            'loginUrl' =&gt; 'staff/login',
        ],
        'errorHandler' =&gt; [
            'errorAction' =&gt; 'site/error',
        ],
        'session' =&gt; [
            'name' =&gt; 'PHPADMINSESSID',
        ],
        'formatter' =&gt; [

        ],      
        'mailer' =&gt; [
            'class' =&gt; 'yii\swiftmailer\Mailer',
            // send all mails to a file by default. You have to set
            // 'useFileTransport' to false and configure a transport
            // for the mailer to send real emails.
            'useFileTransport' =&gt; false,
            // The below viewPath only acts as the base dir and will be changed during the bootstrap process to append the correct locale dir to it
            'viewPath' =&gt; '@common/mail',
            // These are relative to the final value of viewPath
            'htmlLayout' =&gt; 'layouts/default-html',
            'textLayout' =&gt; 'layouts/default-text',
        ],      
        'authManager' =&gt; [
            'class' =&gt; 'app\components\AuthManager',
        ],
        'log' =&gt; [
            'traceLevel' =&gt; YII_DEBUG ? 3 : 0,
            'targets' =&gt; [
                [
                    'class' =&gt; 'yii\log\FileTarget',
                    'levels' =&gt; ['error'],
                    'logFile' =&gt; '@app/runtime/logs/errors.log',
                ],
                [
                    'class' =&gt; 'yii\log\FileTarget',
                    'levels' =&gt; ['warning'],
                    'logFile' =&gt; '@app/runtime/logs/warnings.log',
                ],
                [
                    'class' =&gt; 'yii\log\FileTarget',
                    'levels' =&gt; ['info'],
                    'logFile' =&gt; '@app/runtime/logs/info.log',
                    'enabled' =&gt; false,
                ],
                [
                    'class' =&gt; 'yii\log\FileTarget',
                    'levels' =&gt; ['trace'],
                    'logFile' =&gt; '@app/runtime/logs/trace.log',
                    'enabled' =&gt; false,
                ],              
            ],
        ],      
        'urlManager' =&gt; [
            'enablePrettyUrl' =&gt; true,
            'showScriptName' =&gt; false,
            'enableStrictParsing' =&gt; false,
            'rules' =&gt; [

            ],
        ],
        'assetManager' =&gt; [
            'bundles' =&gt; [
                'yii\web\JqueryAsset' =&gt; [
                    'js'=&gt;[]
                ],
                'yii\bootstrap\BootstrapPluginAsset' =&gt; [
                    'js'=&gt;[]
                ],
                'yii\bootstrap\BootstrapAsset' =&gt; [
                    'css' =&gt; [],
                ],
            ],
        ],
        'i18n' =&gt; [
            'translations' =&gt; [         
                '*' =&gt; [
                    'class' =&gt; 'yii\i18n\PhpMessageSource',
                    'basePath' =&gt; '@common/languages',
                    //'on missingTranslation' =&gt; ['common\components\TranslationEventHandler', 'handleMissingTranslation'],
                ],
            ],
        ],          
        'db' =&gt; require(__DIR__ . '/../../../common/config/db.php'),        
    ],
    'params' =&gt; $params,
];

if (YII_ENV_DEV) {
    // configuration adjustments for 'dev' environment
    $config['bootstrap'][] = 'debug';
    $config['modules']['debug'] = [
                                   'class' =&gt; 'yii\debug\Module',
                                   'allowedIPs' =&gt; ['127.0.0.1','::1']
                                   ];

    $config['bootstrap'][] = 'gii';
    $config['modules']['gii'] = [
                                   'class' =&gt; 'yii\gii\Module',
                                   'allowedIPs' =&gt; ['127.0.0.1','::1']
                                   ];
}

return $config;
</code></pre>

<p>I have deleted by <code>common/vendor</code> dir and ran <code>composer install</code> again but no change.</p>

<p>Do I have some paths wrong somewhere or what is the problem?</p>",3,php|yii|yii2
