_id,title,content,total_like,tags
32721088,Calling an overloaded C# method from F#,"<p>There are some similar questions on SO but I can't seem to find quite what I'm looking for.</p>

<p>There is a C# library (OpenCVSharp) declaring an overloaded method like this:</p>

<pre><code>public static void CalcHist(Mat[] images, 
            int[] channels, InputArray mask,
            OutputArray hist, int dims, int[] histSize,
            Rangef[] ranges, bool uniform = true, bool accumulate = false)
{
           ....
}

public static void CalcHist(Mat[] images,
            int[] channels, InputArray mask,
            OutputArray hist, int dims, int[] histSize,
            float[][] ranges, bool uniform = true, bool accumulate = false)
{
    ....
}
</code></pre>

<p>i.e. varying only by the type of the ""ranges"" parameter.</p>

<p>I can't seem to call this method, even when using tupled argument style, including the optional parameters and adding a whole bunch of type annotations:</p>

<pre><code>let images = [|new Mat()|] 
let hist = OutputArray.Create(new Mat());
let hdims = [|256|];
let ranges = [| new Rangef(0.f,256.f) |];
Cv2.CalcHist&lt;Mat [] * int [] * InputArray * OutputArray * int * int [] * Rangef [] * bool * bool&gt;
            (images,
            [|0|],
            null,
            hist,
            1,
            hdims,
            ranges,
            true,
            false)
</code></pre>

<p>The error is ""Error 4   The member or object constructor 'CalcHist' taking 9 arguments are not accessible from this code location. All accessible versions of method 'CalcHist' take 9 arguments""</p>

<p>Is there some way I can call this method from F#?</p>",4,c#|f#
32754403,CodedUI unable to find control,"<p>When I try to map the control, it gives an error that ""Internet explorer is running at a lower integrity level than the current process"" How do I resolve this error?</p>",0,c#|internet-explorer|coded-ui-tests
32964216,check if html radiobutton is checked with cshtml,"<p>I have been searching all over google for a solution but i cant find anything. I want to check if the HTML radio button is checked with cshtml. This is what i have right now:</p>

<pre><code>&lt;input type=""radio"" name=question id=""V1A1"" /&gt; Yes
&lt;input type=""radio"" name=question id=""V1A2"" /&gt; No
string V1A1 = Request.Form[""V1A1""];
</code></pre>",-1,c#|asp.net|razor
32947636,Combining two existing models in MVC,"<p>This is a question from an MVC dump:</p>

<p>You are designing an MVC web application. 
The view must be as simple as possible for designers who do not have a technical background. 
You need to combine two existing models to meet the requirement. 
Which component of the MVC framework should you use?</p>

<pre><code>A.    View 
B.    View Model 
C.    Controller 
D.    Model
</code></pre>

<p>Answer: D</p>

<p>Is this correct ? As per my understanding we should use a ViewModel .</p>",1,asp.net-mvc|asp.net-mvc-4|c#-4.0
32797084,Disabling vertical (swipe) scrolling in a ListView,"<p>I am developing an application on the UWP primarily targeted to W10 mobile users, however I believe this issue will also be valid if attempted on a touchscreen W10 device.</p>

<p>I am using a ListView to lay out a set of buttons (ListViewItems, technically) which have text and an icon. They are in my SplitView and are used similar to how you see in the Windows default apps such as Groove Music and News, as pictured:</p>

<p><a href=""https://i.stack.imgur.com/8rfGp.png"" rel=""nofollow noreferrer""><img src=""https://i.stack.imgur.com/8rfGp.png"" alt=""Example from Groove Music""></a></p>

<p>It works perfectly as I'd hoped, except that if the user pulls up or down on the ListView with their finger it will 'squash' the list up or down - a useful animation for lists of emails, for example, but something undesirable on the UI of my program.</p>

<p>Is there a way of disabling this behaviour? If not, is there an alternative control that could suit my needs, or should I use a custom control?</p>",4,c#|wpf|listview|win-universal-app|windows-10-mobile
32810535,How to read numbers in a .txt file to an integer array?,"<p>I have a file that I need to save as an array. I am trying to convert a text file to an integer array using <code>StreamReader</code>. I just am unsure as to what to put in the for loop at the end of the code. </p>

<p>This is what I have so far:</p>

<pre><code>//Global Variables
int[] Original;
//Load File
private void mnuLoad_Click_1(object sender, EventArgs e)
{
    //code to load the numbers from a file
    OpenFileDialog fd = new OpenFileDialog();

    //open the file dialog and check if a file was selected
    if (fd.ShowDialog() == DialogResult.OK)
    {
    //open file to read
    StreamReader sr = new StreamReader(fd.OpenFile());
    int Records = int.Parse(sr.ReadLine());

    //Assign Array Sizes
    Original = new int[Records];

    int[] OriginalArray;

    for (int i = 0; i &lt; Records; i++)
    {
    //add code here
    }
}
</code></pre>

<p>The .txt file is:</p>

<pre><code>    5
    6
    7
    9
    10
    2
</code></pre>

<p>PS I am a beginner, so my coding skills are very basic!</p>

<p>UPDATE: I have previous experience using <code>Line.Split</code> and then mapping file to arrays but obviously that does not apply here, so what do I do now?</p>

<pre><code>//as continued for above code
for (int i = 0; i &lt; Records; i++)
{
    int Line = int.Parse(sr.ReadLine());
    OriginalArray = int.Parse(Line.Split(';')); //get error here

    Original[i] = OriginalArray[0];
}
</code></pre>",0,c#|arrays|streamreader
32707435,"MS Exchange server cloud, getting all items in a different","<p>I am trying to figure out how to access all items from a 'room' account.
Is it possible to somehow access the data from the room when that user isn't a real user? </p>

<p>I can get all rooms but the question is how to query the finditems using the room account. </p>",0,c#|exchange-server|exchange-server-2010
32574895,c# Elastic Search Nest if output document scores are the same order by id,"<p>I'am using the below code to get a list of results based on a given query. What i would like to do is if the document scores are equal to each other is to then order the results by id with the lowest number coming first. </p>

<p>Note this should only affect the documents that have equal scores to each other and not all given results and I will limit results to the best 10.</p>

<pre><code>var searchResults = client.Search&lt;Place&gt;(s =&gt; s
             .From(0)
             .Size(10)
             .TrackScores(true)
             .Query(q =&gt; q

                    .QueryString(fqqs1 =&gt; fqqs1
                        .OnFieldsWithBoost(d =&gt; d
                            .Add(""name"", 5.0)
                        )
                        .Query(""birmingham, south east hospital"")
                    )

             )
             .Sort(sort =&gt; sort.OnField(""_score"").Descending())
       );
</code></pre>

<p>Thanks for your help with this.</p>",0,c#|elasticsearch|nest
32579641,Multi-language Google Translate API is returing (503) Server Unavailable,"<p>I am trying to use Google Translate to translate but it gives error Server Unavailable. What my guess is that when I try to put same thing in the address bar we receive a captcha to fill in. If we get thru the captcha than only it downloads a txt file. I am thinking this might be the issue of captcha page and not the Server Unavailable.</p>

<h2><strong>Calling Function.</strong></h2>

<pre><code>string result = TranslateGoogle(""Life is great and one is spoiled when it goes on and on and on"", ""en"", ""hi"");
Console.WriteLine(result);
</code></pre>

<h2><strong>TranslateGoogle Function</strong></h2>

<pre><code>public string TranslateGoogle(string text, string fromCulture, string toCulture)
{
    fromCulture = fromCulture.ToLower();
    toCulture = toCulture.ToLower();
    string[] tokens = fromCulture.Split('-');
    if(tokens.Length &gt; 1)
        fromCulture = tokens[0];

    tokens = toCulture.Split('-');
    if(tokens.Length &gt; 1)
        toCulture = tokens[0];

    string url = string.Format(@""http://translate.google.com/translate_a/t?client=j&amp;text={0}&amp;hl=en&amp;sl={1}&amp;tl={2}"", System.Uri.EscapeDataString(text), fromCulture, toCulture);

    string html = null;
    try
    {
        WebClient web = new WebClient();

        web.Headers.Add(HttpRequestHeader.UserAgent, ""Mozilla/5.0"");
        web.Headers.Add(HttpRequestHeader.AcceptCharset, ""UTF-8"");

        web.Encoding = Encoding.UTF8;
        html = web.DownloadString(url);
    }
    catch(Exception ex)
    {
        MessageBox.Show(ex.Message);
        return null;
    }

    string result = Regex.Match(html, ""trans\"":(\"".*?\""),\"""", RegexOptions.IgnoreCase).Groups[1].Value;
    return result;
}
</code></pre>

<h2><strong>Expected Output</strong></h2>

<pre><code>{
    ""sentences"":
    [
        {
            ""trans"":""जीवन महान है और इस पर और पर और पर चला जाता है जब एक खराब है"",
            ""orig"":""Life is great and one is spoiled when it goes on and on and on"",
            ""translit"":""Jīvana mahāna hai aura isa para aura para aura para calā jātā hai jaba ēka kharāba hai"",
            ""src_translit"":"""",
            ""backend"":0
        }
    ],
    ""src"":""en"",
    ""server_time"":85
}
</code></pre>

<h2><strong>This is what I am getting.</strong></h2>

<blockquote>
  <p>""The remote server returned an error: (503) Server Unavailable.""</p>
</blockquote>

<p>What should I be doing to get the expected output for the program. </p>",3,c#|google-translate|http-status-code-503|downloadstring
32620337,Using all the dates in a given table,"<p>I've been currently working on a stored procedure that grabs all the clients I have in the database that have loans. How I'm filtering the results is by the start and end dates given when generating the data. The way my data works is that the returned table will have multiple date fields, 9 date fields to be precise. Each of these date fields are used depending on the <code>LoanStatus</code> field that is also a part of this table. <code>LoanStatus</code> can have values such as <code>Settled</code>, <code>Approved</code>, <code>Cancelled</code>.. What I want to do is to filter the results using this start and end date but applying it to all of the date fields</p>

<p>In my head I've got a couple of pseudo ways to possibly work this issue out:</p>

<p><strong>First Possible Solution</strong></p>

<p>Need some code that'll allows me to essentially do this:</p>

<pre><code>allDatefields &gt; @startDate AND allDatefields &lt; @endDate.
</code></pre>

<p><strong>Second Possible Solution</strong></p>

<p>Is to only take into consideration the date field that matches with the loan status. For example, if the <code>LoanStatus</code> is Settled, then look at the <code>DateSettled</code> column of the table, or if the <code>LoanStatus</code> is Approved, then look at the <code>ApprovalDate</code> column of the database.</p>

<p>Personally, I would love to be able to filter through and apply the <code>@startDate</code> and <code>@endDate</code> to all date fields rather than have to look at each date seperately. </p>

<p>Is there a way in SQL Server to apply a <code>WHERE</code> clause to all date fields in a table?</p>",0,c#|sql-server|date
32623038,In visual studio do you know what the name of this control?,"<p>you see images attached to this control. do you know what the name of this control ? Have DevExpress got this control ? [IMG]<a href=""http://imagizer.imageshack.com/img673/6260/TV6dOt.jpg[/IMG]"" rel=""nofollow"">http://imagizer.imageshack.com/img673/6260/TV6dOt.jpg[/IMG]</a></p>",-1,c#-2.0
32881148,fixing the size of data written to a text file from a console application,<p>i have a console application that writes data to a textfile. the text file gets printed out as a label.The question is can i be able to fix the size of a textfile that it must be the size of 13 lines one after the other so that the printer format doesnt have to change.</p>,0,c#|text-files|console-application
32760606,How to decode the AOL Feedbag 1.1 file,"<p>In AOL AIM 7, under the path ""C:\Users\Prakash\AppData\Roaming\acccore\caches\users\UserA"", there is a file ""feedbag"".</p>

<p>The file is not in text format. Its format is as shown in the picture below when opened in Notepad++.</p>

<p><a href=""https://i.stack.imgur.com/IownB.png"" rel=""nofollow noreferrer""><img src=""https://i.stack.imgur.com/IownB.png"" alt=""enter image description here""></a></p>

<p>How can we decode this information?</p>

<p>Feedbag file can be downloaded from the link below:
<a href=""https://drive.google.com/file/d/0B6cirpFZgAoZXzNMR0llenFua00/view?usp=sharing"" rel=""nofollow noreferrer"">https://drive.google.com/file/d/0B6cirpFZgAoZXzNMR0llenFua00/view?usp=sharing</a></p>

<p>------------------ <strong>update1</strong>: on oct 18-----------------------------------------</p>

<p>It is found that the file feedbag is created ( or updated if that file already exists) only when AIM user is sing-in the AIM Instant Messenger. If any contact (buddy) goes offline or online, the file is not updated - this would be one of the great limitation in our code to find the exact online members of each Blast Group.</p>

<p>I sign-in in AIM IM using the account qaninjazz (display name is qaninjazz3). There is a blast group PTGrp and it has four members. Currently, only two members (qaninjazz and presenqa) are online. </p>

<p>(presenqa user was already signed-in in web browser iwantim.com before I sign-in in AIM IM)</p>

<p>I run the code against the neweset feedbag file created but it does not list any members of the PTGrp.
I have attached the output of this test here:
<a href=""https://drive.google.com/file/d/0B6cirpFZgAoZdV9PekxwdTJjQkk/view?usp=sharing"" rel=""nofollow noreferrer"">https://drive.google.com/file/d/0B6cirpFZgAoZdV9PekxwdTJjQkk/view?usp=sharing</a></p>

<p>The code should have listed the online members of the PTGrp but it did not. May be, the AIM itself does not put the up-to date data in the file itself.</p>

<p>However, in the output screenshot, we can see that a member of Group for ""age"" and ""NewAIMUsers"".</p>

<p>But mr_parker is not online now - this would be a big question because we need only the online members.</p>

<p>""age"" is the group that was created in the AIM so it is not blast group.</p>

<p>Based on all these information, I think that we cannot rely on the file feedbag for getting the online members of blast groups.</p>

<p>My basic requirement is to know the participants (online members) of the AIM Blast Group when the user chat on that group.</p>

<p>I am wondering if there is any AOL API or third party API or oscar API to find out the members of blast group in real time.</p>

<p>Please let me know if you want any further information.</p>

<p>Link for the feedbag file that was created on Oct18:</p>

<p><a href=""https://drive.google.com/file/d/0B6cirpFZgAoZU254b0hCWTVwTkE/view?usp=sharing"" rel=""nofollow noreferrer"">https://drive.google.com/file/d/0B6cirpFZgAoZU254b0hCWTVwTkE/view?usp=sharing</a></p>

<p>Link for output file:</p>

<p><a href=""https://docs.google.com/document/d/1LsNO4-kisjMGP8LtXdSddQC-DbYbfYo_D0WYsqvtgG8/edit?usp=sharing"" rel=""nofollow noreferrer"">https://docs.google.com/document/d/1LsNO4-kisjMGP8LtXdSddQC-DbYbfYo_D0WYsqvtgG8/edit?usp=sharing</a></p>

<p>------------------<strong>update1</strong>:---------------------------------------------------</p>",4,c#-4.0|encryption|encoding
32733506,WebAPI AuthorizeAttribute with Protobuf returns 500,"<p>I have an issue that has been puzzling me for a while now. I've managed to reduce as much as I can.</p>

<p>I have a standard <code>System.Web.Http.ApiController</code> with a Get method that simply returns <code>Ok();</code></p>

<p>The controller is marked with <code>[WindowsAuthorize]</code> which is a custom attribute of own creation. Currently, this attribute is reduced to this:</p>

<pre><code>public class WindowsAuthorizeAttribute : AuthorizeAttribute
{
    protected override bool IsAuthorized(HttpActionContext actionContext)
    {
        return false;
    }
}
</code></pre>

<p>Now, using Postman, when I make a <code>GET</code> request to my endpoint with the following header, I get:</p>

<pre><code>Accept: application/json
//Status: 401, Body: { ""Message"": ""Authorization has been denied for this request.""}
</code></pre>

<p>Same request, but with the protobuf header:</p>

<p>Now, using Postman, when I make a <code>GET</code> request to my endpoint with the following header, I get:</p>

<pre><code>Accept: application/x-protobuf
//Status: 500, Body: (empty)
</code></pre>

<p>Somehow, the <code>401</code> becomes a <code>500 Internal Server Error</code>, but I get no exceptions server side. Am I doing something obviously wrong here, or how can I debug this?</p>

<p>Correct me if I'm wrong, but the correct behaviour is to return <code>401</code>, then the client should try again with NTLM auth enabled, right? (Assuming commented the full code back in)</p>",1,c#|authorization|asp.net-web-api|protobuf-net
32891374,Working with normalized data in Entity Framework 6?,"<p>Lets say I have these two entities, and an Account entity has an Address.</p>

<pre><code>public class Address
{
    public int Id { get; private set; }
    public string Address1 { get; private set; }
    public string Address2 { get; private set; }
    public string Address3 { get; private set; } 
    public int PostalCodeId { get; private set; }

    public virtual PostalCode PostalCode { get; private set; }
}

public class PostalCode
{
    public int Id { get; set; }
    public string ZipCode { get; set; }        
}
</code></pre>

<p>I'm using CQRS and have a command to changes address like so.</p>

<pre><code>public bool ChangeAddress(int addressId, string line1, string line2, string line3, string zipCode)
{
    //do something here....
}
</code></pre>

<p>I'm struggling with how to manage this. Since we have normalized data, the address being changed may be used in say 5 places. There are 3 workflows we could apply here.</p>

<blockquote>
  <ol>
  <li>Simply change the address, meaning all 5 places would be using the updated address.</li>
  <li>Prompt the user, letting them know this address is used in 5 places, and have them specify if they want to change all or just this one (a lot more work).</li>
  <li>Change just the address for this specific account, thus meaning we have 2 different addresses persisted in the db store now, the new one, and the old one which is now used in 4 places.</li>
  </ol>
</blockquote>

<p>What is the preferred workflow (and yes, I know there is no correct answer, I""m wondering what is typically done)? </p>

<p>Once workflow is decided, how would this be implemented. For example, take case 1 from above. To implement the change I have to do the following:    </p>

<blockquote>
  <ol>
  <li>Instantiate an address object in code using the parameters to the method.    </li>
  <li>Look in the DB to see if that address exists.     
  
  <blockquote>
    <p>a. [If Exists] - get Id of existing, set Account.AddressId = foundId<br>
    b. [If doesn't Exist] - use instantiated object and assign, Account.Address = newAddress, then .SaveChanges() and a new address record will be entered into the database. </p>
  </blockquote></li>
  </ol>
</blockquote>

<p>..seems like a lot of work, but maybe it is what it is. </p>

<p>Furthermore, what if the user just changes the zip code on the address they are changing. I need to look to see if the ""new"" one exists in the DB first, then use its id. If it doesn't exist, instantiate a new object in code. The id will be 0 so EF sets EntityState.Inserted on .SaveChanges() a new record will be placed in the table. THEN... I have to look up the old one and if its not used anywhere anymore, remove it from the DB. </p>

<p>..even more work, but again, maybe it is what it is. </p>

<p>Am I missing something here, seems like things like this should be easier to do using the ORM.</p>",2,c#|entity-framework-6
32978069,Changing Theme Color in Windows 10 store App,"<p>//This is the code in App.Xaml.cs     </p>

<pre><code>private void DetermineAppTheme()
            {

            bool value = true;

            if (ApplicationData.Current.LocalSettings.Values.ContainsKey(""IsLightTheme""))
            {
                value = ((bool)ApplicationData.Current.LocalSettings.Values[""IsLightTheme""]);
            }
            if (value == true)
            {
                this.RequestedTheme = (ApplicationTheme)ElementTheme.Light;
            }
            else
            {
                this.RequestedTheme = (ApplicationTheme)ElementTheme.Dark;
            }
        }
</code></pre>

<p>This is the code that I was previously using to change color in a Windows 8/8.1 Store app but unfortunately this is not working on windows 10 app.</p>

<p>In my settings page I am changing the state of theme on click using these lines  of code</p>

<pre><code>ApplicationData.Current.LocalSettings.Values[""IsLightTheme""] = false;
        MessageDialog messageDialog = new MessageDialog(""Please restart the Application so that Theme change can take place"");
        await messageDialog.ShowAsync();
</code></pre>

<p>Why is this not changing the color from white to black, I don't understand. This works fine if implemented on a Windows 8 app.</p>",1,c#|windows-phone|windows-10
32861063,Insert data to master detail tables by a stored procedure,"<p>I'm trying to add data to my master/detail table by using a stored procedure.</p>

<p>I tried this:</p>

<pre><code>private void ekle()
{ 
    MySqlCommand cmd = new MySqlCommand(""invinputfrompo"", bag);
    cmd.CommandType = CommandType.StoredProcedure;
    cmd.Parameters.Add(""?trnotes"", MySqlDbType.Text).Value = tb1.Text;
    for (int i = 0; i &lt;= dg1.Rows.Count - 1; i++)
    {
        if (Convert.ToBoolean(dg1.Rows[i].Cells[0].Value) == true)
        {

            cmd.Parameters.Add(""?docno"", MySqlDbType.VarChar).Value = dg1.Rows[i].Cells[9].Value.ToString();
            cmd.Parameters.Add(""?idpodetails"", MySqlDbType.Int32).Value = Convert.ToInt32(dg1.Rows[i].Cells[5].Value.ToString());
            cmd.Parameters.Add(""?idmat"", MySqlDbType.Int32).Value = Convert.ToInt32(dg1.Rows[i].Cells[6].Value.ToString());
            cmd.Parameters.Add(""?sn"", MySqlDbType.VarChar).Value = dg1.Rows[i].Cells[2].Value;
            cmd.Parameters.Add(""?qty"", MySqlDbType.Decimal).Value = Convert.ToDecimal(dg1.Rows[i].Cells[1].Value);
            //if (dg1.CurrentRow.Cells[4].Value.ToString() == """") { cmd.Parameters.Add(""?shelflife"", MySqlDbType.Date).Value = DBNull.Value; }
            //else { cmd.Parameters.Add(""?shelflife"", MySqlDbType.Date).Value = dg1.CurrentRow.Cells[4].Value.ToString(); }
            cmd.Parameters.Add(""?shelflife"", MySqlDbType.VarChar).Value = dg1.Rows[i].Cells[4].Value;
        }
    }
    cmd.Connection = bag;
    cmd.ExecuteNonQuery();
}
</code></pre>

<p>Only the first parameter ""trnotes"" will be added to the master table, other parameters will be added to the detail table. </p>

<p>I made loop like this but the way is not successful. it says you already defined ""docno"" (the first parameter in detail table)</p>

<p>Could you help for the data entry?</p>",-1,c#|mysql|stored-procedures|sqlparameter
32540747,`The operation has timed out.` exception when sending mail using ZOHO SMTP configuration,"<p>I am using <a href=""http://mail.zoho.com"" rel=""nofollow noreferrer"">ZOHO</a> mail server for sending mails through my application. But its unable to connect to server and throws exception <code>The operation has timed out.</code>. Following is my code:</p>

<pre><code>public int sendMail(string from, string to, string subject, string messageBody) {
    try {
        SmtpClient client = new SmtpClient();
        client.Port = 465;
        client.Host = ""smtp.zoho.com"";
        client.EnableSsl = true;
        client.Timeout = 10000;
        client.DeliveryMethod = SmtpDeliveryMethod.Network;
        client.UseDefaultCredentials = false;
        client.Credentials = new System.Net.NetworkCredential(Username, Password);

        MailMessage mm = new MailMessage(from, to, subject, messageBody);
        mm.BodyEncoding = UTF8Encoding.UTF8;
        mm.IsBodyHtml = true;
        mm.DeliveryNotificationOptions = DeliveryNotificationOptions.OnFailure;

        client.Send(mm);
        return 0;
    } catch (Exception) {
        throw;
    }
}
</code></pre>

<p>I also tried using port <code>587</code> as suggested here <a href=""https://stackoverflow.com/questions/20183529/send-email-using-smtp-but-operation-timed-out-using-zoho"">Send email using smtp but operation timed out using ZOHO</a>. But still problem persists.</p>

<p>Zoho SMTP Configuration help link: <a href=""https://www.zoho.com/mail/help/zoho-smtp.html"" rel=""nofollow noreferrer"">https://www.zoho.com/mail/help/zoho-smtp.html</a></p>",3,c#|.net|email|smtp|zoho
32684694,List all programs with install date programmatically,"<p>I am trying to get information about all installed software on my PC. I want the same information I see on Add/Remove programs in windows. My problem is that for some programs I don't get an installed date even if Add/Remove programs displays it.</p>

<p>For example: Office 365</p>

<p>In Add/Remove Programs I can see an install date. If I check the default places for uninstall information in the registry I can find office 365 but no install date.</p>

<p>Places I've checked:</p>

<ul>
<li>HKLM\Software\Microsoft\Windows\CurrentVersion\Uninstall</li>
<li>HKLM\Software\Wow6432Node\Microsoft\Windows\CurrentVersion\Uninstall</li>
<li>HKU\USER-SID-HERE\Software\Microsoft\Windows\CurrentVersion\Uninstall</li>
<li>HKU\USER-SID-HERE\Software\Microsoft\Installer\Products</li>
<li>HKLM\Software\Microsoft\Windows\CurrentVersion\Installer\UserData\USER-SID-HERE\Products</li>
<li>HKLM\Software\Classes\Installer\Products</li>
</ul>

<p>I tried it with <code>wmi (SELECT * FROM Win32_Product)</code>, but I only get entries with names like Office 15 Click-to-Run Entries, no entry with the caption ""Office 365"" (like in ADd/Remove Programs).</p>

<p>I am out of ideas. Does anyone know how and where Add/Remove programs gets its informations?</p>

<p>My last idea ist just to use the folder creation date of the install location, but I don't think this is a clean solution.
I hope someone can help me out. I dont care if the solution is a script or program.</p>",-4,c#|powershell|wmi|office365
32710350,Get multiple OPC values,"<p>Here is the code to get the multiple values from OPC Server.</p>

<pre><code>private void getData()
{
       try
       {
            int count = 1;
            opcServer.Connect(""OPCTechs.SiemensNet30DA"", """");

            opcGroup = opcServer.OPCGroups.Add(""MP"");
            opcGroup.DataChange += new DIOPCGroupEvent_DataChangeEventHandler(opcGroup_DataChange);

            //Get First String
            for (int i = 40; i &lt;= 47; i++)
                opcGroup.OPCItems.AddItem(""D104.B"" + i, count++);

            //Get Second String
            for (int i = 80; i &lt;= 91; i++)
                opcGroup.OPCItems.AddItem(""D104.B"" + i, count++);

            opcGroup.OPCItems.DefaultIsActive = true;
            opcGroup.UpdateRate = 1000;
            opcGroup.IsSubscribed = opcGroup.IsActive;
      }
      catch (Exception exc)
      {
                 MessageBox.Show(exc.Message, ""Alert"");
      }
}
private void opcGroup_DataChange(int TransactionID, int NumItems, ref Array ClientHandles, ref Array ItemValues, ref Array Qualities, ref Array TimeStamps)
{
     try
     {
            string temp = """";
            int count = 1;
            for (count = 1; count &lt;= NumItems; count++)
            {
               if (Convert.ToInt32(ClientHandles.GetValue(count)) == 47)
                    temp += ItemValues.GetValue(count).ToString();
            }
            Textbox1.Text = temp.ToString();
            temp = """";
        }
        catch (Exception e)
        {
            MessageBox.Show(e.Message, ""Alert"");
        }
}
</code></pre>

<p>As you can see in the code, I am trying to get the value <code>if (Convert.ToInt32(ClientHandles.GetValue(count)) == 47)</code> of <code>ClientHandle</code> 47, but everytime I get some other values instead of this. When I printed all the values, I saw, the value at <code>47</code> was coming at random places. I don't understand why it is coming random ?</p>

<p>The value at place 47 should come on that place only. Is this the good way of getting multiple values from OPC server ?</p>",0,c#|plc|opc|opc-da
32649322,how to insert data into datatable from variable,"<p>I wanted to populate <code>DataTable</code> with the value taken from variable. I am doing coding in in c#. I have a <code>DataTable</code> called summary, I have created the columns and I need to add values to those from the variables <code>average</code>, <code>remaining_share</code>, <code>sales_proceed</code>, <code>cost_sale</code>, <code>realized_profit</code>.</p>

<p>The code is as below :</p>

<pre><code>protected void Button1_Click(object sender, EventArgs e)
{
    average = 25;
    remaining_share = 30;
    sales_proceed = 125;
    cost_sale = 50;
    realized_profit = 33;
    var dataTablesummary = new DataTable();
    dataTablesummary.Columns.Add(""average"", typeof(decimal));
    dataTablesummary.Columns.Add(""Remaining share"", typeof(decimal));
    dataTablesummary.Columns.Add(""sales_proceed"", typeof(decimal));
    dataTablesummary.Columns.Add(""cost_sale"", typeof(decimal));
    dataTablesummary.Columns.Add(""realized_profit"", typeof(decimal));
}
</code></pre>

<p>I want to add values to <code>DataTable</code> on the button click, please tell how to do it.</p>",2,c#|datatable
32813149,Can Mono run Windows universal apps?,"<p>I'm writing a universal app by using windows 10, visual studio 2015 and C#. I would like to run this app on windows, Linux and mac. I know mono doesn't implements windows presentation framework, so, if I write a WPF app it runs onluy on windows. Now, if I write a universal app, can mono run that? If yes, how?</p>",9,c#|mono
32536406,How to access asp_membership data using MVC5,"<p>I'm new in MVC , i have a database it has Asp_membership databse for creating roles and login . i'm trying to validate the user login through MVC membership controls but unable to connect my database, i changed web.config also </p>

<pre><code>&lt;membership defaultProvider=""MyMembershipProvider""&gt;
  &lt;providers&gt;
    &lt;clear /&gt;
    &lt;add name=""MyMembershipProvider"" type=""System.Web.Security.SqlMembershipProvider"" connectionStringName=""sampleCompanyEntities"" enablePasswordRetrieval=""true"" enablePasswordReset=""true"" requiresQuestionAndAnswer=""false"" applicationName=""/"" requiresUniqueEmail=""false"" passwordFormat=""Encrypted"" maxInvalidPasswordAttempts=""5"" minRequiredPasswordLength=""1"" minRequiredNonalphanumericCharacters=""0"" passwordAttemptWindow=""10"" passwordStrengthRegularExpression="""" /&gt;
  &lt;/providers&gt;
&lt;/membership&gt;
</code></pre>

<p>Can you please guide how i validate the my database using membership controls  in MVC5</p>

<p>hear is the sample code i'm using </p>

<pre><code>[HttpPost]
    [AllowAnonymous]
    [ValidateAntiForgeryToken]
    public async Task&lt;ActionResult&gt; Login(LoginViewModel model, string returnUrl)
    {
        if (!ModelState.IsValid)
        {
            return View(model);
        }

        if(Membership.ValidateUser(""admin"",model.Password))
        {
            FormsAuthentication.SetAuthCookie(model.Email, model.RememberMe);
            if (Url.IsLocalUrl(returnUrl) &amp;&amp; returnUrl.Length &gt; 1)
            {
                return Redirect(returnUrl);
            }
            else
            {
                return RedirectToAction(""Index"", ""Home"");
            }
        }
        else
        {
            ModelState.AddModelError("""", ""The user name or password provided is incorrect."");
        }
        return View(model);

    }
</code></pre>",-1,c#|asp.net-mvc-4|asp.net-membership
32566860,Optimum way to set up user based windows services?,"<p>I am using .NET Framework 4.0. I want to set up an application where this application produce reports in PDF files and send an email to reporting officers. There are certain users where they can set an report criteria and set dates and time to receive this email of report. This repeat occurrence might depends on users, they might set weekly, biweekly report schedule with time.</p>

<p>I think windows services is better way to do this. but again this a overhead on server and SQL server that services thread continuously run and check for criteria to run store procedure and send an email if user has set weekly or bi weekly.</p>

<p>Can suggest if it is possible in ASP.NET MVC 4 or in SQL Server 2012.</p>

<p>Can anyone suggest better or optimum approach to achieve this? </p>",0,c#|.net|asp.net-mvc-4|sql-server-2012|windows-services
32641313,HTMLAgility speeding up webget,"<p>Fairly new to writing something web scraping, so I apologize for that. I'm trying to reduce the run time of this application. When running through a list of about 100 stocks takes over 30 seconds (I just included a list of 5 for brevity). Is there any way to improve the efficiency with threading/asynchronous programming? I may be running into a limit of how much yahoo servers wants to send back at once to a single IP. Ultimately my goal is to create a class ""stock"" which a bunch of properties that will fetch web based data like this.</p>

<pre><code>    static void Main(string[] args)
    {
        List&lt;string&gt; stocks = new List&lt;string&gt;() { ""AA"", ""AAL"", ""AAPL"", ""ABX"", ""ADBE"" };
        foreach (var stock in stocks)
        {
            Task.Factory.StartNew(() =&gt; { getPrice(stock); });
        }
        Console.ReadLine();

    }
    private static void getPrice(string stock)
    {
        var webGet = new HtmlWeb();
        var doc = webGet.Load(""http://finance.yahoo.com/q?s="" + stock);
        HtmlNode ourNode = doc.DocumentNode.SelectSingleNode(""//*[@id=\""yfs_l84_"" + stock.ToString().ToLower() + ""\""]"");
        if (ourNode != null)
        {
            Console.WriteLine(stock + "": "" + ourNode.InnerText);
        }
    }
</code></pre>",2,c#|asynchronous
