_id,title,content,total_like,tags
29868370,Looping results to insert new div with complexities,"<p>How can I loop results to insert new div with complexities for each result?</p>

<p>I have the following database table with following columns:</p>

<pre><code>ID | UserID | Title | Introduction | Content | Images | Background | Date | Pinned
</code></pre>

<p>I have the following PHP code:</p>

<pre><code>if($latest = $con-&gt;query(""SELECT * FROM Posts WHERE Pinned='0' LIMIT 4"")) {
    if($latest-&gt;num_rows &gt; 0) {
                                            //&lt;-- result loop here 
    } else {
        echo '&lt;h1 class=""alert fade""&gt;No Posts&lt;/h1&gt;';
    }

    $latest-&gt;close();
};
</code></pre>

<p>I would like to format the output as follows:</p>

<pre><code>&lt;div class=""post standard"" style=""background-image:url([1]);""&gt;
    &lt;a href=""view.php?id=[2]""&gt;
        &lt;div class=""shader""&gt;&lt;/div&gt;
            &lt;div class=""info""&gt;
                &lt;h1&gt;[3]&lt;/h1&gt;
                &lt;p&gt;[4] - [5]&lt;/p&gt;
            &lt;/div&gt;
&lt;/div&gt;

[1] - Background
[2] - ID
[3] - Title
[4] - UserID
[5] - Date
</code></pre>

<p>How would I accomplish this?</p>",1,php|html|mysql|mysqli
29872087,Calling up html text box using javascript and converting it to an integer,"<p>So I just want to understand how I could do this, very simple example:</p>

<p>My html is </p>

<pre><code>&lt;div id = ""pie""&gt; eee &lt;/div&gt;

&lt;input type=""text"" name=""item1"" size=""5""&gt;
</code></pre>

<p>and my javascript is</p>

<pre><code>var q = parseFloat(""10"");

document.getElementById(""pie"").innerHTML = q ;
</code></pre>

<p>and basically what I want to do is call up whatever text is in the text box (named item1) and convert it to an integer, then display that number. I'm sure there's an easy way to do it but I cant figure it out</p>",0,javascript|html
29994476,creating objects with different color schemes,"<p><div class=""snippet"" data-lang=""js"" data-hide=""false"">
<div class=""snippet-code"">
<pre class=""snippet-code-css lang-css prettyprint-override""><code>article {
 background-color:#d5ecf2;
 width:1024px;
 height:200px;
 margin: 0 auto;
}
.articletext {
 float:right;
 height:180px;
 width:720px;
 margin:10px;
}</code></pre>
<pre class=""snippet-code-html lang-html prettyprint-override""><code>  &lt;article&gt;
        &lt;div class=""articletext""&gt;
   &lt;h3&gt;GDS 114.01: HTML and Javascript&lt;/h3&gt;
   &lt;p&gt; Lorem ipsum dolor sit amet, consectetur adipisicing elit, sed do eiusmod tempor incididunt ut labore et dolore magna aliqua. Ut enim ad minim veniam, quis nostrud exercitation ullamco laboris nisi ut aliquip ex ea commodo consequat. Duis aute irure dolor in reprehenderit in voluptate velit esse cillum dolore eu fugiat nulla pariatur. Excepteur sint occaecat cupidatat non proident, sunt in culpa qui officia deserunt mollit anim id est laborum.&lt;/p&gt;
  &lt;/div&gt;
  &lt;/article&gt;
  &lt;hr&gt;
  &lt;article&gt;
  &lt;div class=""articletext""&gt;
   &lt;h3&gt;GDS 115.01: Digital Graphics for Gaming&lt;/h3&gt;
   &lt;p&gt; Lorem ipsum dolor sit amet, consectetur adipisicing elit, sed do eiusmod tempor incididunt ut labore et dolore magna aliqua. Ut enim ad minim veniam, quis nostrud exercitation ullamco laboris nisi ut aliquip ex ea commodo consequat. Duis aute irure dolor in reprehenderit in voluptate velit esse cillum dolore eu fugiat nulla pariatur. Excepteur sint occaecat cupidatat non proident, sunt in culpa qui officia deserunt mollit anim id est laborum.&lt;/p&gt;
  &lt;/div&gt; 
  &lt;/article&gt;
  &lt;hr&gt;
  &lt;article&gt;
  &lt;div class=""articletext""&gt;
   &lt;h3&gt;Personal Work&lt;/h3&gt;
   &lt;p&gt; Lorem ipsum dolor sit amet, consectetur adipisicing elit, sed do eiusmod tempor incididunt ut labore et dolore magna aliqua. Ut enim ad minim veniam, quis nostrud exercitation ullamco laboris nisi ut aliquip ex ea commodo consequat. Duis aute irure dolor in reprehenderit in voluptate velit esse cillum dolore eu fugiat nulla pariatur. Excepteur sint occaecat cupidatat non proident, sunt in culpa qui officia deserunt mollit anim id est laborum.&lt;/p&gt;
  &lt;/div&gt;
  &lt;/article&gt;</code></pre>
</div>
</div>
</p>

<p>On one of my pages I have 4 articles each with the same color background (#d5ecf2). My thought is to have these articles (and any future ones) rotate back and forth between the previous mentioned hex color and another hex color (#7c96a5). One way (which I guess you could call the long way) is to have two div id's or classes each with the different background colors and placing them individually in the HTML code, I was wondering if there is a way that you can automatically set the next article with the background color opposite of the one before it?</p>",1,html|css|article
30009911,HTMl/CSS webpage formatting mishap on re-sizing.,"<p>I am trying to make a template for my webpage. I am creating a header and a footer, and have the content in between. But for some reason, I cant get any of it to work. I have been fooling with this for hours and cant find answers. </p>

<p>I have a logo, I am trying to position it inside the  that way it looks clean. But I cant. I wont stay centered on my navigation text! I then notice when I resize my browser, it shifts all my navigation links until they all fit on the screen. How do I fix that? </p>

<p>Upon looking around for the fix, I noticed that I should instead convert all my position: absolute; top: (so many px) left: (so many px); to percent style measurements..no such luck. Once I get this working, I should be pretty much over the hardest part. </p>

<p>here is the css file:</p>

<pre><code>//this is not in the div tag rather a test logo outside.
 #logo{
   display: inline;
   float: left;


}
.nav{
  display: inline;
  float: left;
  width: 5;
  border: 1px solid #C0C0C0;
  margin: auto;
  text-align: center;
}
.nav ul{
    list-style-type: none;
}
.nav li{
    display: inline;

}
.nav li img{
    height: 30px;

}
.nav a{
    text-decoration: none;
    padding: 20px 5px 20px 20px;
    font-weight: 900;
    color: #C0C0C0;
    font-family: monospace;
    font-size: 20px;
    display: inline;

}

.nav a:visited{
    color: #C0C0C0;
}
.nav a:hover{
   color: black;   
}
</code></pre>

<p>here is the html</p>

<pre><code>    &lt;/head&gt;
    &lt;meta charset=""UTF-8""&gt;
    &lt;meta name=""description"" content=""This is a website that offers free information on IT""&gt;
    &lt;body&gt;
&lt;!--
 Creating the navigation bar. I used nav as the dic class name with an unordered list
--&gt;
        &lt;a href=""index.htm"" id=""logo""&gt;&lt;img src=""Images/logo.png""&gt;&lt;/a&gt;
           &lt;div class=""nav""&gt;


    &lt;ul&gt;
               &lt;li&gt;&lt;img src=""Images/logo.png""&gt;&lt;/li&gt;
               &lt;li&gt;&lt;a href=""index.htm""&gt; Home&lt;/a&gt;&lt;/li&gt;
               &lt;li&gt;&lt;a href=""contact.htm""&gt;Contact&lt;/a&gt;&lt;/li&gt;
               &lt;li&gt;&lt;a href=""service.htm""&gt;Service&lt;/a&gt;&lt;/li&gt;
               &lt;li&gt;&lt;a href=""about.htm""&gt;About&lt;/a&gt;&lt;/li&gt;
               &lt;/ul&gt;
        &lt;/div&gt;
         &lt;div class=""ad""&gt; 
        &lt;center&gt;
        &lt;a href=""contact.htm""&gt;&lt;img src=""Images/head_pic.jpg""&gt;&lt;/a&gt;

        &lt;center&gt;
        &lt;/div&gt;``
</code></pre>",0,html|css
30110827,Drawing in JS not working,"<p>I'm making a 3d game in java script and this image is not drawing.
No errors come up in the console ether. It tells me it drew but I dont see anything. Its not a problem with the source. It tells me theres a wall there yet it does not draw. I know its not a problem with the canvas.</p>

<p>full code:<a href=""http://jsfiddle.net/andmoreguy/wja8atd0/"" rel=""nofollow"">http://jsfiddle.net/andmoreguy/wja8atd0/</a></p>

<p>Declaring Image:</p>

<pre><code>var wall1 = new Image();
</code></pre>

<p>Declaring Map:</p>

<pre><code>var map = [];
map = [
[1,1,1,1,1,1],
[1,0,0,0,1,1],
[1,0,0,0,0,1],
[1,0,0,0,0,1],
[1,0,0,0,0,1],
[1,1,1,1,1,1]
];
</code></pre>

<p>Declaring height Map:</p>

<pre><code>var height = [];
height = [
[9,9,4,1,3,1],
[1,0,0,0,3,4],
[2,0,0,0,0,5],
[3,0,0,0,0,6],
[4,0,0,0,0,7],
[5,6,7,8,9,8]
];
</code></pre>

<p>Render function a = 45:</p>

<pre><code>function renderblocks(a){
var j = 0;
for(var i = 0;i &lt; 7;i++){
    var check = checkblocks(a + j, i)
    if(check == true){wall.onload = wall(i, dist);
    console.log(true);
    }
    wall1.src = ""assets/slide.png"";
    j++;
}
}
</code></pre>

<p>The checkblocks function:</p>

<pre><code>function checkblocks(a, numb){
var stepy = 64;
var stepx = 64/Math.tan(a);
for(i=0;i&lt;3;i++){
    var x = stepx*i;
    var y = stepy*i;
    x = x/64;
    y = y/64;
    console.log(map[x][y])
    dist = stepy * i / a;
    if (map[x][y] == 1){ return true;}
}
}
</code></pre>

<p>and the Wall function:</p>

<pre><code>function wall(numb, dist){
ctx.drawImage(wall1,numb*91,4,91,height[x][y]*64);
console.log(""it drew"")
}
</code></pre>",0,javascript|html|3d
30156530,Why font-size is not applied to raw cell content,"<p>I have class definition:</p>

<pre><code>.small, td.small, td.small &gt; nobr, td.small &gt; a
{
    font-size: 90%;
}
</code></pre>

<p>That makes text inside of anchor in the cell looking smaller.</p>

<p>But style is not applied if I put text in cell without anchor.</p>

<pre><code>&lt;table&gt;
    &lt;tbody&gt;
        &lt;tr&gt;
            &lt;td class=""small""&gt;
                &lt;a href=""...""&gt;Small content&lt;/a&gt;
            &lt;/td&gt;
            &lt;td&gt;Should be smaller as well&lt;/td&gt;
        &lt;/tr&gt;
    &lt;/tbody&gt;
&lt;/table&gt;
</code></pre>

<p>Why? How to make raw text looking smaller without introducing another wrapper?</p>

<p>Thank you.</p>",0,html|css
30185426,Can we include a stylesheet link with an API as href attribute?,"<p>I would like to dynamically add an external CSS file. Until here, all is OK.
However, I would like to set as href attribute an url of an API that will generate and return the CSS file.</p>

<p>Is this possible ?</p>",0,html|css
29996221,ARIA Roles: Can an 'owned element' be nested arbitrarily deep in the DOM?,"<p>W3C's <strong><a href=""http://www.w3.org/TR/wai-aria-1.1/"" rel=""nofollow"">Accessible Rich Internet Applications (WAI-ARIA) 1.1</a></strong> defines an owned element as follows (from Part 4):</p>

<blockquote>
  <p><strong>Owned Element:</strong> An 'owned element' is any DOM descendant of the element, any element specified as a child via <a href=""http://www.w3.org/WAI/PF/aria/states_and_properties#aria-owns"" rel=""nofollow""><strong><code>aria-owns</code></strong></a>, or any DOM descendant of the owned child.</p>
</blockquote>

<p>(Let's ignore <code>aria-owns</code>, a property that allows you to designate a parent/child relationship [in the accessibility tree] between any elements in the DOM via element IDs.) </p>

<p>It is important to know what counts as an owned element because many roles have <strong><a href=""http://www.w3.org/TR/wai-aria-1.1/#mustContain"" rel=""nofollow"">required owned elements</a></strong> (and the inverse: required context roles).</p>

<p>That definition says that any DOM descendant counts. However, especially in cases of complicated structures like grids and trees, it doesn't seem to be the case that the accessibility tree recognizes owned elements several levels deep - though it's hard to tell because all screenreaders are different and all browsers are different.  Also, there are many roles that don't seem to add any value that couldn't be inferred from the DOM tree (for example, most of the <code>group</code> subclasses, though parallelism with native HTML tables is mentioned as a purpose for <code>rowgroup</code>) and might just exist as intermediaries.  Moreover, in example code, I can't recall having seen complicated structures in which required elements are more than one level apart; in the few cases I have, the intermediate elements often have the <a href=""http://www.w3.org/TR/wai-aria/complete#presentation"" rel=""nofollow""><strong><code>presentation</code></strong></a> role. </p>

<p>Feel free to answer this question on as general or specific level as you'd like, but personally I'm concerned with DOM hierarchies made up of mostly <code>&lt;div&gt;</code>s and <code>&lt;span&gt;</code>s rather than native HTML semantics.  <strong><a href=""http://www.w3.org/WAI/PF/aria-practices/#kbd_layout_remaining_tabular_header"" rel=""nofollow"">This page on ARIA practices</a></strong> talks about tabular widgets and does mention that:</p>

<blockquote>
  <p>If you decide to not use the native HTML <code>&lt;table&gt;</code> elements and choose more flexible elements, such as <code>&lt;div&gt;</code> and <code>&lt;span&gt;</code>s, with applied WAI-ARIA roles in this section, you should structurally lay out your elements in line with what you would expect from HTML. All of your <code>rowheader</code>s should be in a <code>row</code> and your <code>gridcells</code> should be children of each subsequent row in the same format as HTML for <code>&lt;td</code>>s and <code>&lt;th&gt;</code>s within <code>&lt;tr&gt;</code>s.</p>
</blockquote>

<p>...but I'm not sure if this is necessary or just a recommendation; usually, the document uses ""must"" to describe strict specifications.</p>",1,html|dom|accessibility|wai-aria
30199907,HierarchyRequestError: Errors using toolbar commands for styling of Wysihtml5x editor,"<p>I'm using the <a href=""http://voog.github.io/wysihtml/"" rel=""nofollow"">wysihtml5x</a> editor (v0.4.12) and I have found an issue when double-clicking on the toolbar link to change the font colour of the text.</p>

<p>I have prepared a <a href=""http://jsfiddle.net/kwudj4m5/11/"" rel=""nofollow"">jsFiddle</a> with a very minimalistic code that reproduces the problem.</p>

<p><div class=""snippet"" data-lang=""js"" data-hide=""false"">
<div class=""snippet-code"">
<pre class=""snippet-code-js lang-js prettyprint-override""><code>var editor = new wysihtml5.Editor(""wysihtml5-editor"", {
  toolbar: ""wysihtml5-toolbar"",
  parserRules: wysihtml5ParserRules,
  contentEditableMode: false
});

var editor2 = new wysihtml5.Editor(""wysihtml5-editor2"", {
  toolbar: ""wysihtml5-toolbar2"",
  parserRules: wysihtml5ParserRules,
  contentEditableMode: false
});</code></pre>
<pre class=""snippet-code-css lang-css prettyprint-override""><code>div[contenteditable=""true""] {
  border: solid grey 1px;
  height: 150px;
}
.wysiwyg-color-red {
  color: red;
}
.wysiwyg-color-black {
  color: black;
}
a[data-wysihtml5-command-value=""red""] {
  color: red;
  text-decoration: none;
}
a[data-wysihtml5-command-value=""black""] {
  color: black;
  text-decoration: none;
}</code></pre>
<pre class=""snippet-code-html lang-html prettyprint-override""><code>&lt;script src=""https://rawgit.com/Voog/wysihtml5/textcolor/parser_rules/advanced_unwrap.js""&gt;&lt;/script&gt;
&lt;script src=""https://rawgit.com/Voog/wysihtml/0.4.12/dist/wysihtml5x-toolbar.js""&gt;&lt;/script&gt;
&lt;link href=""https://github.com/Voog/wysihtml/blob/0.4.12/examples/css/stylesheet.css"" rel=""stylesheet"" /&gt;
&lt;div id=""wysihtml5-editor"" contenteditable=""true""&gt;&lt;span class=""wysiwyg-color-red""&gt;Please follow these steps to reproduce the problem:&lt;/span&gt;
  &lt;br&gt;1.Click on the editor below just to give focus to it.
  &lt;br&gt;2.Select all the text on the first editor (CTRL+A or using the mouse).
  &lt;br&gt;3.Double click on &lt;span class=""wysiwyg-color-red""&gt;red&lt;/span&gt; link toolbar of the first editor.
  &lt;br&gt;4.Open the console to see the error (F12).
  &lt;br&gt;5.You should be able to see the &lt;span class=""wysiwyg-color-red""&gt;Uncaught HierarchyRequestError:&lt;/span&gt;
  &lt;br&gt;6.Ignore the 'Discontiguous selection is not supported.' error.&lt;/div&gt;
&lt;div id=""wysihtml5-toolbar"" style=""display: none;""&gt; &lt;a data-wysihtml5-command=""foreColor"" data-wysihtml5-command-value=""black""&gt;black&lt;/a&gt;
  &lt;a data-wysihtml5-command=""foreColor"" data-wysihtml5-command-value=""red""&gt;red&lt;/a&gt; 
&lt;/div&gt;
&lt;div id=""wysihtml5-editor2"" contenteditable=""true""&gt;&lt;span class=""wysiwyg-color-red""&gt;The&lt;/span&gt; quick brown fox jumps over the lazy dog&lt;/div&gt;
&lt;div id=""wysihtml5-toolbar2"" style=""display: none;""&gt; &lt;a data-wysihtml5-command=""foreColor"" data-wysihtml5-command-value=""black""&gt;black&lt;/a&gt;
  &lt;a data-wysihtml5-command=""foreColor"" data-wysihtml5-command-value=""red""&gt;red&lt;/a&gt; 
&lt;/div&gt;</code></pre>
</div>
</div>

The error that can be seen on console when following the steps provided on jsFiddle:</p>

<p><code>Uncaught HierarchyRequestError: Failed to execute 'appendChild' on 'Node': Only one element on document allowed.</code></p>

<p>I have tested with the latest version of the Wysihtml5x editor and the same problem happens. Please ignore the <strong>Discontiguous selection is not supported.</strong> error as this is an issue that have been addressed already on latest version of the editor.</p>

<p>I am not sure if this error happens only with multiple editors, but I added two as it is what I used when I found the problem.</p>

<p>I have <a href=""https://github.com/Voog/wysihtml/issues/177"" rel=""nofollow"">opened the issue</a> on the Git Issue Tracker of the project.</p>

<p>It may be related to the <a href=""https://github.com/xing/wysihtml5/issues/469"" rel=""nofollow"">issue opened on Xing base repository</a> of this editor.</p>

<p>I could not reproduce the error on Firefox 37.0.2 which makes me think that it does not happen on Firefox.</p>

<p>Your help is much appreciated, thanks.</p>",1,wysihtml5
29770724,Multiple instance Audio play / pause using Jquery,"<p>This the HTML Markup i used to Display Tracks . i Have some Jquery to accomplish some of requirements . But Most importantly i cant figure out a way to Play / Pause Multiple instance audio using Jquery .i have asked this every same question before . as you might notice from my code im Jquery Noob . Tried hours of googling . But no Luck</p>

<pre><code>        &lt;div class=""track-item""&gt;
            &lt;span&gt;Track Uploaded by  - &lt;a href=""#""&gt;DJ Hardwell&lt;/a&gt;&lt;/span&gt;

            &lt;div class=""track-default-options""&gt;
                &lt;audio src=""http://195.154.217.103:8117/;mp3""&gt;&lt;/audio&gt;
                &lt;div class=""track-total-time""&gt;0.00 | 48.37&lt;/div&gt;

                &lt;div class=""track-seek-bar""&gt;&lt;/div&gt;
                &lt;button class=""play btn btn-xs btn-primary""&gt;&lt;i class=""fa fa-play""&gt;&lt;/i&gt; Play&lt;/button&gt;
                &amp;nbsp;
                &lt;button id=""pause"" class=""btn btn-xs btn-success""&gt;&lt;i class=""fa fa-download""&gt;&lt;/i&gt; Download&lt;/button&gt;
                &amp;nbsp;
                &lt;button class=""btn btn-xs btn-danger share""&gt;&lt;i class=""fa fa-share""&gt;&lt;/i&gt; Share&lt;/button&gt;
                &lt;div class=""track-uploaded-date""&gt;
                    &lt;p&gt;Uploaded on 3 days ago&lt;/p&gt;
                &lt;/div&gt;
            &lt;/div&gt;
            &lt;div class=""track-share-options"" style=""display: none""&gt;
                &lt;button type=""button"" class=""btn btn-xs btn-danger share-close""&gt;&lt;i class=""fa fa-minus""&gt;&lt;/i&gt;
                    Show Less
                &lt;/button&gt;
                &amp;nbsp;
                &lt;br/&gt;
                &lt;button class=""btn btn-xs btn-facebook""&gt;&lt;i class=""fa fa-facebook""&gt;&lt;/i&gt; | Facebook&lt;/button&gt;
                &amp;nbsp;
                &lt;button class=""btn btn-xs btn-twitter""&gt;&lt;i class=""fa fa-twitter""&gt;&lt;/i&gt; | Twitter&lt;/button&gt;
                &amp;nbsp;
                &lt;button class=""btn btn-xs btn-google-plus""&gt;&lt;i class=""fa fa-google-plus""&gt;&lt;/i&gt; | Google+
                &lt;/button&gt;
            &lt;/div&gt;
        &lt;/div&gt;
</code></pre>

<p>This is Jquery code that i used to change some button states and to hide and show share buttons </p>

<pre><code>// ****************************** //
     // Track - Play / Share //
// ****************************** //

// Share Button
$(document).on('click' , '.share' , function(event){
    event.preventDefault();
        $(this).closest('.track-default-options').fadeOut('slow' , function(){
            $(this).next().closest('.track-share-options').fadeIn('slow');
    });
});
$(document).on('click' , '.share-close' , function(event) {
    event.preventDefault();
        $(this).closest('.track-share-options').fadeOut('slow' , function(){
            $(this).prev().closest('.track-default-options').fadeIn('slow');
        });
});


// Play Button

$(document).on('click' , '.play' , function(event){
    event.preventDefault();
    $(this).html('&lt;i class=""fa fa-pause""&gt;&lt;/i&gt; Pause');
    $(this).addClass('playing');
    $(this).prev('.track-seek-bar').addClass('track-seek-bar-active');
    $(this).prevAll('.track-total-time').css('visibility' , 'visible');
});

// Pause Button
$(document).on('click' , '.playing' , function(){
    $(this).html('&lt;i class=""fa fa-play""&gt;&lt;/i&gt; Play');
    $(this).removeClass('playing');
    $(this).prev('.track-seek-bar').removeClass('track-seek-bar-active');
    $(this).prevAll('.track-total-time').removeAttr('style');

});
</code></pre>

<p>Right Now Everything Just works fine . Buttons hide and shows etc . What i really need is to only play one audio at a time .</p>

<p>As an Example if an audio is already playing in the browser , if the user chooses to play another  track while previously selected music is still playing it need to be paused and start the new selected audio immediately. </p>

<p>This is Previously asked Question on the same topic . But it's Very different now .<a href=""https://stackoverflow.com/questions/27247144/multiple-instance-audio-play-using-jquery-javascript"">My Previous Question</a> . I have Tried get it working the with new HTML .No luck with it though. That why i'm here .</p>

<p>i also have a <a href=""http://jsfiddle.net/Sithira/s5Lc72cf/1/"" rel=""nofollow noreferrer"">FIDDLE</a> Setup. you can really see what's my actual requirement and what i cannot understand to do.</p>

<p>Since i guess i have written a horrible Jquery Code , if you can and have time point me out an better way to do it </p>

<p>Please Suggest me an answer for this . ill really appreciate it ! . Thanks</p>",0,javascript|jquery|html|audio
29854777,More than 12 columns in 12 column Foundation grid,"<p>I have this kind of structure: </p>

<pre><code>&lt;div class=""row""&gt;
    &lt;div class=""columns small-12 large-6 medium-12 panel-wrapper""&gt;
         Box no 1
    &lt;/div&gt;
    &lt;div class=""columns small-12 large-6 medium-12 panel-wrapper""&gt;
         Box no 2
    &lt;/div&gt;
    &lt;div class=""columns small-12 large-6 medium-12 panel-wrapper""&gt;
         Box no 3
    &lt;/div&gt;
    &lt;div class=""columns small-12 large-6 medium-12 panel-wrapper""&gt;
         Box no 4
    &lt;/div&gt;
&lt;/div&gt;
</code></pre>

<p>Obviously row takes 2 columns, and I have 4 boxes. These boxes are variable height so Equalizer is not an option. What I want to do is let 3rd column below first column,and fourth column below second, but not in two rows since it would create big gaps. 
Is there a simple way to do this without using masonry or stuff like that, since Masonry isn't working as expected. It just stacks all columns on top of each other with absolute positioning and leaves it that way.</p>

<p>When they are same height it's not an issue. Works fine. But when first column is higher than second one, third column goes down below second column, and fourth column ends up below first one but with huge gap in height of third column. </p>",2,html|css|zurb-foundation
30028220,Relative path is not accessing in html for an image after war file deployment in tomcat,"<p>Test project is deployed in Tomcat 7.0. Below are the directory structure of deployment project. 
We are facing the relative path issue in this Test project for an image.</p>

<pre><code> /webapps
   |--/Test
        |--/images
              |-- logo.jpg
        |--/META-INF
              |-- MANIFEST.MF
        |--/WEB-INF
              |-- /classes
              |-- /html
                    |--/index.html
              |--/lib
              |-- web.xml
</code></pre>

<p>below is my index.html page and web.xml file</p>

<pre><code>&lt;html&gt;
&lt;head&gt;
&lt;meta http-equiv=""Content-Type"" content=""text/html; charset=ISO-8859-1""&gt;
&lt;title&gt;Welcome&lt;/title&gt;
&lt;/head&gt;
&lt;body&gt;
    &lt;img src=""../../images/logo.jpg""/&gt;
&lt;/body&gt;
&lt;/html&gt;
</code></pre>



<p></p>

<pre><code>&lt;welcome-file-list&gt;
    &lt;welcome-file&gt;/WEB-INF/html/index.html&lt;/welcome-file&gt;
&lt;/welcome-file-list&gt;
</code></pre>

<p></p>

<p>When we try to access <a href=""http://localhost:8080/Test/"" rel=""nofollow"">http://localhost:8080/Test/</a> then logo.jpg is not loaded. 
Relative path is not accessing in index.html after deployment in tomcat 7.  </p>",0,html
29934522,Why button click don't work in my Javascript-html?,"<p>What I am trying to do is I have two buttons at top which by default show French and when I click on English button it must replace English by French (I am using hide and show to do so). </p>

<p>But the problem is none of them works neither the button click envokes.
Below is my code:</p>

<pre><code>&lt;!DOCTYPE html&gt;
&lt;html&gt;
&lt;head&gt;
    &lt;script src=""//code.jquery.com/jquery.min.js""&gt;&lt;/script&gt;
    &lt;link href=""//netdna.bootstrapcdn.com/twitter-bootstrap/2.3.2/css/bootstrap-combined.min.css"" rel=""stylesheet"" type=""text/css"" /&gt;
    &lt;script src=""//netdna.bootstrapcdn.com/twitter-bootstrap/2.3.2/js/bootstrap.min.js""&gt;&lt;/script&gt;
    &lt;script src=""//code.jquery.com/jquery-2.1.1.min.js""&gt;&lt;/script&gt;
    &lt;meta charset=""utf-8"" /&gt;
    &lt;title&gt;JS Bin&lt;/title&gt;
    &lt;script&gt;
        (function ()
        {
            $("".frc-tab"").show();
            $("".eng-tab"").hide();
            alert('check')            
            $('.eng').on('click', function (event)
            {
                alert('eng click');
                $('.eng-tab').show();
                $('.frc-tab').hide();
            });
            $('.frc').on('click', function (event)
            {
                alert('french click');
                $('.eng-tab').hide();
                $('.frc-tab').show();
            });

        })();
    &lt;/script&gt;
&lt;/head&gt;
&lt;body&gt;
    &lt;div&gt;
        &lt;button class=""eng""&gt;english&lt;/button&gt;
        &lt;button class=""frc""&gt;french&lt;/button&gt;
    &lt;/div&gt;
    &lt;div class=""eng-tab""&gt;
        &lt;table class=""table table-bordered""&gt;
            &lt;tr&gt;
                &lt;td&gt;english&lt;/td&gt;
            &lt;/tr&gt;
        &lt;/table&gt;
    &lt;/div&gt;
    &lt;div class=""frc-tab""&gt;
        &lt;table class=""table table-bordered""&gt;
            &lt;tr&gt;
                &lt;td&gt;french&lt;/td&gt;
            &lt;/tr&gt;
        &lt;/table&gt;
    &lt;/div&gt;
&lt;/body&gt;
&lt;/html&gt;
</code></pre>

<p>Could some one please let me know the reason for this? What is something like this:</p>

<p><img src=""https://i.imgur.com/A0j2il7.png"" alt=""http://prntscr.com/6zesoe""></p>

<p>(which on French button click must replace the ""English"" text written with ""French"") and what I have is something 
  like this:</p>

<p><img src=""https://i.imgur.com/JtDso89.png"" alt=""http://prntscr.com/6zetdg""></p>

<p>I don't know why?</p>",0,javascript|html|css|button|html-table
29890301,python - find xpath of element containing string,"<p>I build a small script that supposed to find some specific string in a page and return the xpath of the element containing this string.
The purpose is to use this xpath for finding string with same context. </p>

<p>I'm using this code:</p>

<pre><code>import requests
from lxml import html
page = requests.get(""http://www.w3schools.com/xpath/"")
tree = html.fromstring(page.text)
result = tree.xpath('//*[. = ""XML""]')
</code></pre>

<p><code>result[0]</code> returns <code>&lt;Element b at 0x7f034a08e940&gt;</code> and I can't figure out how to find this element's XPath anyway .</p>

<p>The string I would like to have is:</p>

<pre><code>/html/body/div[4]/div/div[2]/div[2]/div[1]/div/ul/li[2]
</code></pre>",3,python|html|xml|xpath|lxml
