id,title,body,tags,answers,score
31401236,Order By then Group?,"<p>I have two tables, the first, <code>hotel_info</code> that has fields such as(<code>hotel_id</code>,<code>hotel_name</code>,<code>location</code>) and a second table <code>rooms</code>, that has room information such as(<code>room_id</code>,<code>room_name</code>,<code>hotel_id</code>,<code>rate</code>,<code>description</code>). I want a query that returns the minimum room rate for a hotel and all information about the hotel from the <code>hotel_info</code> table. So far I have this query that is working properly but its not returning the minimum room rate. </p>

<pre><code>SELECT a.hotel_id,a.hotel_name ,a.location, b.rate FROM hotel_info a 
LEFT JOIN rooms b ON b.hotel_id=a.hotel_id 
GROUP BY hotel_id
</code></pre>

<p>How get the minimum room rate per hotel?</p>",mysql|join,"<pre><code>SELECT a.hotel_id, a.hotel_name, a.location, min(b.rate) as min_rate 
FROM hotel_info a 
LEFT JOIN rooms b ON b.hotel_id = a.hotel_id 
GROUP BY a.hotel_id, a.hotel_name, a.location
</code></pre>",1
31401236,Order By then Group?,"<p>I have two tables, the first, <code>hotel_info</code> that has fields such as(<code>hotel_id</code>,<code>hotel_name</code>,<code>location</code>) and a second table <code>rooms</code>, that has room information such as(<code>room_id</code>,<code>room_name</code>,<code>hotel_id</code>,<code>rate</code>,<code>description</code>). I want a query that returns the minimum room rate for a hotel and all information about the hotel from the <code>hotel_info</code> table. So far I have this query that is working properly but its not returning the minimum room rate. </p>

<pre><code>SELECT a.hotel_id,a.hotel_name ,a.location, b.rate FROM hotel_info a 
LEFT JOIN rooms b ON b.hotel_id=a.hotel_id 
GROUP BY hotel_id
</code></pre>

<p>How get the minimum room rate per hotel?</p>",mysql|join,"<p>You can use the mysql function min() such as</p>

<pre><code>select a.hotel_id, min(b.rate) 
from hotel_info a 
left join rooms b on b.hotel_id = a.hotel_id 
group by a.hotel_id;
</code></pre>",2
31501333,How to average numbers and show result dynamically,"<p>I want to average numbers froms four(4) input fields(with Min. value of 0 and Max. value of 100) and show the result dynamically (i.e. without reloading the page) immdiately any of the fields is filled. Then in the last column, is for the grade which is also dynamic. Should show A for value between 80 and 100 with a blue coloured cell, B for value between 60 and 80 with a green coloured cell and so on. But the grade is not working. I also want to input the data into a database dynamically using ajax but I don't know how to go about it. Below is what I have come up with. Thanks in advance. Below is the code</p>

<p><div class=""snippet"" data-lang=""js"" data-hide=""false"">
<div class=""snippet-code"">
<pre class=""snippet-code-js lang-js prettyprint-override""><code>$('#input1').keyup(function() {
  evaluate();
});
$('#input2').keyup(function() {
  evaluate();
});
$('#input3').keyup(function() {
  evaluate();
});
$('#input4').keyup(function() {
  evaluate();
});

var evaluate = function() {
  var input1 = parseInt($('#input1').val());
  var input2 = parseInt($('#input2').val());
  var input3 = parseInt($('#input3').val());
  var input4 = parseInt($('#input4').val());

  if (isNaN(input1) || isNaN(input2) || isNaN(input3) || isNaN(input4)) {
    $('#error').text('Inputs must be numbers');
  } else {
    var ave = (input1 + input2 + input3 + input4) / 4;
    $('#total').text(input1 + input2 + input3 + input4);
    $('#ave').text(ave);

    switch (ave) {
      case 100 &lt;= ave &gt;= 80:
        $('#grade').text('&lt;div bgcolor=""blue""&gt;A&lt;/div&gt;');
        break;
      case 80 &lt; ave &gt;= 60:
        $('#grade').text('&lt;div bgcolor=""green""&gt;B&lt;/div&gt;');
        break;
      case 60 &lt; ave &gt;= 40:
        $('#grade').text('&lt;div bgcolor=""yellow""&gt;C&lt;/div&gt;');
        break;
      case 40 &lt; ave &gt;= 20:
        $('#grade').text('&lt;div bgcolor=""red""&gt;D&lt;/div&gt;');
        break;
      case 20 &lt; ave &gt;= 0:
        $('#grade').text('&lt;div bgcolor=""green""&gt;E&lt;/div&gt;');
        break;
      default:
        $('#grade').text('&lt;div&gt;--&lt;/div&gt;');
    }
  }
};</code></pre>
<pre class=""snippet-code-html lang-html prettyprint-override""><code>&lt;script src=""https://ajax.googleapis.com/ajax/libs/jquery/1.11.1/jquery.min.js""&gt;&lt;/script&gt;
&lt;table&gt;
  &lt;tr&gt;
    &lt;th&gt;Input 1&lt;/th&gt;
    &lt;th&gt;Input 2&lt;/th&gt;
    &lt;th&gt;Input 3&lt;/th&gt;
    &lt;th&gt;Input 4&lt;/th&gt;
    &lt;th&gt;Total&lt;/th&gt;
    &lt;th&gt;Average&lt;/th&gt;
    &lt;th&gt;Grade&lt;/th&gt;
  &lt;/tr&gt;

  &lt;tr&gt;
    &lt;td&gt;
      &lt;input id=""input1"" name=""input1"" size=""1px"" /&gt;
    &lt;/td&gt;
    &lt;td&gt;
      &lt;input id=""input2"" name=""input2"" size=""1px"" /&gt;
    &lt;/td&gt;
    &lt;td&gt;
      &lt;input id=""input3"" name=""input3"" size=""1px"" /&gt;
    &lt;/td&gt;
    &lt;td&gt;
      &lt;input id=""input4"" name=""input4"" size=""1px"" /&gt;
    &lt;/td&gt;
    &lt;td id=""total""&gt;&lt;/td&gt;
    &lt;td id=""ave""&gt;&lt;/td&gt;
    &lt;td id=""grade""&gt;&lt;/td&gt;
  &lt;/tr&gt;
&lt;/table&gt;
&lt;div id=""error""&gt;&lt;/div&gt;</code></pre>
</div>
</div>
</p>",php|jquery|mysql,"<p>The comparison you're using for checking <code>avg</code> is not supported by JavaScript,
in other words, you can't do <code>0 &gt; avg &gt; 1</code>. <a href=""https://stackoverflow.com/questions/6454198/check-a-range-of-numbers-in-an-if-condition"">Here's  more on that matter.</a></p>

<p>Here is a working example of what you're trying to achieve.</p>

<p><strong>Update:</strong>
Here is a <a href=""http://jsfiddle.net/3p5htb0b/"" rel=""nofollow noreferrer"">Fiddle</a> of the same script wit all the values prepared to be saved.
<div class=""snippet"" data-lang=""js"" data-hide=""false"" data-console=""false"" data-babel=""false"">
<div class=""snippet-code"">
<pre class=""snippet-code-js lang-js prettyprint-override""><code>$(function() {
  function evaluate() {
    var input1 = parseInt($('#input1').val(), 10);
    var input2 = parseInt($('#input2').val(), 10);
    var input3 = parseInt($('#input3').val(), 10);
    var input4 = parseInt($('#input4').val(), 10);

    if (isNaN(input1) || isNaN(input2) || isNaN(input3) || isNaN(input4)) {
      $('#error').text('Inputs must be numbers');
    } else {

      $('#error').remove();

      var message = '&lt;div&gt;--&lt;/div&gt;',
        ave = (input1 + input2 + input3 + input4) / 4;
      $('#total').text(input1 + input2 + input3 + input4);
      $('#ave').text(ave);

      if (ave &gt;= 80) {
        message = '&lt;div class=""blue""&gt;A&lt;/div&gt;';
      } else if (80 &gt; ave &amp;&amp; ave &gt;= 60) {
        message = '&lt;div class=""green""&gt;B&lt;/div&gt;';
      } else if (60 &gt; ave &amp;&amp; ave &gt;= 40) {
        message = '&lt;div class=""yellow""&gt;C&lt;/div&gt;';
      } else if (40 &gt; ave &amp;&amp; ave &gt;= 20) {
        message = '&lt;div class=""red""&gt;D&lt;/div&gt;';
      } else if (20 &gt; ave &amp;&amp; ave &gt;= 0) {
        message = '&lt;div class=""green""&gt;E&lt;/div&gt;';
      }

      $('#grade').empty().html(message);
    }
  };

  $('.input').on('change', evaluate);
});</code></pre>
<pre class=""snippet-code-css lang-css prettyprint-override""><code>input {
  max-width: 50px;
}
table td {
  padding: 0 10px;
}
.blue {
  background: blue;
}
.green {
  background: green;
}
.yellow {
  background: yellow;
}
.red {
  background: blue;
}</code></pre>
<pre class=""snippet-code-html lang-html prettyprint-override""><code>&lt;link href=""http://meyerweb.com/eric/tools/css/reset/reset.css"" rel=""stylesheet"" /&gt;
&lt;script src=""https://ajax.googleapis.com/ajax/libs/jquery/1.11.1/jquery.min.js""&gt;&lt;/script&gt;
&lt;table&gt;
  &lt;tr&gt;
    &lt;th&gt;Input 1&lt;/th&gt;
    &lt;th&gt;Input 2&lt;/th&gt;
    &lt;th&gt;Input 3&lt;/th&gt;
    &lt;th&gt;Input 4&lt;/th&gt;
    &lt;th&gt;Total&lt;/th&gt;
    &lt;th&gt;Average&lt;/th&gt;
    &lt;th&gt;Grade&lt;/th&gt;
  &lt;/tr&gt;

  &lt;tr&gt;
    &lt;td&gt;
      &lt;input id=""input1"" class=""input"" type=""number"" value=""0"" name=""input1""&gt;
    &lt;/td&gt;
    &lt;td&gt;
      &lt;input id=""input2"" class=""input"" type=""number"" value=""0"" name=""input2""&gt;
    &lt;/td&gt;
    &lt;td&gt;
      &lt;input id=""input3"" class=""input"" type=""number"" value=""0"" name=""input3"" /&gt;
    &lt;/td&gt;
    &lt;td&gt;
      &lt;input id=""input4"" class=""input"" type=""number"" value=""0"" name=""input4""&gt;
    &lt;/td&gt;
    &lt;td id=""total""&gt;&lt;/td&gt;
    &lt;td id=""ave""&gt;&lt;/td&gt;
    &lt;td id=""grade""&gt;&lt;/td&gt;
  &lt;/tr&gt;
&lt;/table&gt;
&lt;div id=""error""&gt;&lt;/div&gt;</code></pre>
</div>
</div>
</p>",1
31501333,How to average numbers and show result dynamically,"<p>I want to average numbers froms four(4) input fields(with Min. value of 0 and Max. value of 100) and show the result dynamically (i.e. without reloading the page) immdiately any of the fields is filled. Then in the last column, is for the grade which is also dynamic. Should show A for value between 80 and 100 with a blue coloured cell, B for value between 60 and 80 with a green coloured cell and so on. But the grade is not working. I also want to input the data into a database dynamically using ajax but I don't know how to go about it. Below is what I have come up with. Thanks in advance. Below is the code</p>

<p><div class=""snippet"" data-lang=""js"" data-hide=""false"">
<div class=""snippet-code"">
<pre class=""snippet-code-js lang-js prettyprint-override""><code>$('#input1').keyup(function() {
  evaluate();
});
$('#input2').keyup(function() {
  evaluate();
});
$('#input3').keyup(function() {
  evaluate();
});
$('#input4').keyup(function() {
  evaluate();
});

var evaluate = function() {
  var input1 = parseInt($('#input1').val());
  var input2 = parseInt($('#input2').val());
  var input3 = parseInt($('#input3').val());
  var input4 = parseInt($('#input4').val());

  if (isNaN(input1) || isNaN(input2) || isNaN(input3) || isNaN(input4)) {
    $('#error').text('Inputs must be numbers');
  } else {
    var ave = (input1 + input2 + input3 + input4) / 4;
    $('#total').text(input1 + input2 + input3 + input4);
    $('#ave').text(ave);

    switch (ave) {
      case 100 &lt;= ave &gt;= 80:
        $('#grade').text('&lt;div bgcolor=""blue""&gt;A&lt;/div&gt;');
        break;
      case 80 &lt; ave &gt;= 60:
        $('#grade').text('&lt;div bgcolor=""green""&gt;B&lt;/div&gt;');
        break;
      case 60 &lt; ave &gt;= 40:
        $('#grade').text('&lt;div bgcolor=""yellow""&gt;C&lt;/div&gt;');
        break;
      case 40 &lt; ave &gt;= 20:
        $('#grade').text('&lt;div bgcolor=""red""&gt;D&lt;/div&gt;');
        break;
      case 20 &lt; ave &gt;= 0:
        $('#grade').text('&lt;div bgcolor=""green""&gt;E&lt;/div&gt;');
        break;
      default:
        $('#grade').text('&lt;div&gt;--&lt;/div&gt;');
    }
  }
};</code></pre>
<pre class=""snippet-code-html lang-html prettyprint-override""><code>&lt;script src=""https://ajax.googleapis.com/ajax/libs/jquery/1.11.1/jquery.min.js""&gt;&lt;/script&gt;
&lt;table&gt;
  &lt;tr&gt;
    &lt;th&gt;Input 1&lt;/th&gt;
    &lt;th&gt;Input 2&lt;/th&gt;
    &lt;th&gt;Input 3&lt;/th&gt;
    &lt;th&gt;Input 4&lt;/th&gt;
    &lt;th&gt;Total&lt;/th&gt;
    &lt;th&gt;Average&lt;/th&gt;
    &lt;th&gt;Grade&lt;/th&gt;
  &lt;/tr&gt;

  &lt;tr&gt;
    &lt;td&gt;
      &lt;input id=""input1"" name=""input1"" size=""1px"" /&gt;
    &lt;/td&gt;
    &lt;td&gt;
      &lt;input id=""input2"" name=""input2"" size=""1px"" /&gt;
    &lt;/td&gt;
    &lt;td&gt;
      &lt;input id=""input3"" name=""input3"" size=""1px"" /&gt;
    &lt;/td&gt;
    &lt;td&gt;
      &lt;input id=""input4"" name=""input4"" size=""1px"" /&gt;
    &lt;/td&gt;
    &lt;td id=""total""&gt;&lt;/td&gt;
    &lt;td id=""ave""&gt;&lt;/td&gt;
    &lt;td id=""grade""&gt;&lt;/td&gt;
  &lt;/tr&gt;
&lt;/table&gt;
&lt;div id=""error""&gt;&lt;/div&gt;</code></pre>
</div>
</div>
</p>",php|jquery|mysql,"<p>If you sum values are right,which i guess you have done,change your <code>switch</code> to this.</p>

<pre><code>     switch(ave) {
        case 100 &lt;= ave &gt;= 80 :
          $('#grade').css('background',""green"").text('B');      
        break;
        //SIMILAR FOR OTHER CASES
    }
</code></pre>",0
31343757,Laravel 5.1 - DB is adding back ticks to my query?,"<p>This function in a model I have:</p>

<pre><code>public static function getUserQuestions($id_user = null, $sort_by = 'date')
{
    $getData = DB::table('questions')
        -&gt;select('map_user_question_vote.id_question, questions.id, SUM(map_user_question_vote.vote) as votes', false)
        -&gt;leftJoin('map_user_question_vote', 'map_user_question_vote.id_question', '=', 'questions.id')
        -&gt;where('questions.id_user', $id_user)
        -&gt;where('map_user_question_vote.id_question', 'questions.id')
        -&gt;groupBy('questions.id')
        -&gt;get();
}
</code></pre>

<p>is outputting this:</p>

<pre><code>select `map_user_question_vote`.`id_question,` as `SUM(map_user_question_vote.vote)`, `` from `questions`
left join `map_user_question_vote` on `map_user_question_vote`.`id_question` = `questions`.`id`
where `questions`.`id_user` = 1 and `map_user_question_vote`.`id_question` = questions.id
group by `questions`.`id`
</code></pre>

<p>Same as this question:
<a href=""https://stackoverflow.com/questions/27480838/mysql-codeigniter-active-records-are-adding-extra-back-ticks-to-query"">mysql | Codeigniter Active Records are adding extra back ticks to query</a></p>

<p>But for Laravel, not CI.</p>

<p>You'll also notice that my SUM() as... is all messed up?
Is there a way round this?</p>",mysql|laravel|laravel-5,"<p>How about something like this:</p>

<pre><code>$getData = DB::table('questions')
-&gt;select(DB::raw('map_user_question_vote.id_question, questions.id, SUM(map_user_question_vote.vote) as votes'))
-&gt;leftJoin('map_user_question_vote', 'map_user_question_vote.id_question', '=', 'questions.id')
-&gt;where('questions.id_user', $id_user)
-&gt;where('map_user_question_vote.id_question', 'questions.id')
-&gt;groupBy('questions.id')
-&gt;get();
</code></pre>",2
31141394,"Pawn, PHP and MySQL","<p>I am trying to connect to my MySQL host in Hostinger from Pawn language ...
I do not know why I am getting these errors:</p>

<pre><code>[17:25:26] [ERROR] CMySQLConnection::Connect - (error #2005) Unknown MySQL
server host 'mysql.hostinger.co.il' (0)
[17:25:26] [WARNING] CMySQLConnection::Disconnect - no connection available
[17:25:26] [ERROR] CMySQLConnection::Connect - (error #2005) Unknown MySQL server host 'mysql.hostinger.co.il' (0)
[17:25:26] [WARNING] CMySQLConnection::Disconnect - no connection available
[17:25:26] [ERROR] CMySQLConnection::Connect - (error #2005) Unknown MySQL server host 'mysql.hostinger.co.il' (0)
[17:25:26] [WARNING] CMySQLConnection::Disconnect - no connection available
</code></pre>

<p>I will be very happy to get help.</p>

<p>I'm sorry for my bad english.</p>",php|mysql|connection|pawn,"<p>It is obvious, 'mysql.hostinger.co.il' is not valid mysql host. If you're trying to make remote connection, remote connection may be disallowed by Hostinger. If otherwise, just type 'localhost' instead of 'mysql.hostinger.co.il'</p>",0
31324498,mysqli fetch_assoc dropping first line with foreach,"<p>I'm trying to update one of my webpages from mysql commands to mysqli and everything works except for the output of my records.  It skips the first line. There should be 124 records, which I verify with</p>

<pre><code>$NumCols = $RecordSet-&gt;num_rows;
Print($NumCols . ""&lt;br/&gt;"");
</code></pre>

<p>However, only 123 records print using the following code:</p>

<pre><code>// Fill the first row of the table with the field names
$row = mysqli_fetch_assoc($RecordSet);
foreach($row as $column =&gt; $value) {
   Print(""&lt;td&gt;"" . $column . ""&lt;/td&gt;"");
}
Print(""&lt;/tr&gt;"");

// Fill the remaining rows of the table with the values
// This code is dropping the first result
$Pos = 1;
While($row1 = $RecordSet-&gt;fetch_assoc())
{
   Print(""&lt;tr&gt;&lt;td&gt;$Pos&lt;/td&gt;"");
   foreach($row1 as $column =&gt; $value) {
      Print(""&lt;td&gt;"" . $value . ""&lt;/td&gt;"");
   }
   Print(""&lt;/tr&gt;"");
   $Pos++;
}
</code></pre>

<p>I have tried without the while loop and that just prints a single record with each value as a new row. I have also tried to just print the row without a foreach statement and that just displayed the word Array 123 times and still skipped the first line. I have also tried to change the row variable in the while loop from row to row1 and both results give me the same missing first result.</p>

<p>I also verify the first line is missing when comparing the output from my mysql page to the mysqli page.</p>",php|mysql|arrays|mysqli,"<pre><code>$row = mysqli_fetch_assoc($RecordSet);
</code></pre>

<p>this is fetching the first record, so the fetch_assoc() of the while-loop can't fetch it.<br>
You might want to switch to a <a href=""http://docs.php.net/manual/en/control-structures.do.while.php"" rel=""nofollow"">do-while loop</a>.</p>",0
31324498,mysqli fetch_assoc dropping first line with foreach,"<p>I'm trying to update one of my webpages from mysql commands to mysqli and everything works except for the output of my records.  It skips the first line. There should be 124 records, which I verify with</p>

<pre><code>$NumCols = $RecordSet-&gt;num_rows;
Print($NumCols . ""&lt;br/&gt;"");
</code></pre>

<p>However, only 123 records print using the following code:</p>

<pre><code>// Fill the first row of the table with the field names
$row = mysqli_fetch_assoc($RecordSet);
foreach($row as $column =&gt; $value) {
   Print(""&lt;td&gt;"" . $column . ""&lt;/td&gt;"");
}
Print(""&lt;/tr&gt;"");

// Fill the remaining rows of the table with the values
// This code is dropping the first result
$Pos = 1;
While($row1 = $RecordSet-&gt;fetch_assoc())
{
   Print(""&lt;tr&gt;&lt;td&gt;$Pos&lt;/td&gt;"");
   foreach($row1 as $column =&gt; $value) {
      Print(""&lt;td&gt;"" . $value . ""&lt;/td&gt;"");
   }
   Print(""&lt;/tr&gt;"");
   $Pos++;
}
</code></pre>

<p>I have tried without the while loop and that just prints a single record with each value as a new row. I have also tried to just print the row without a foreach statement and that just displayed the word Array 123 times and still skipped the first line. I have also tried to change the row variable in the while loop from row to row1 and both results give me the same missing first result.</p>

<p>I also verify the first line is missing when comparing the output from my mysql page to the mysqli page.</p>",php|mysql|arrays|mysqli,"<p>You fetch the first line for the table header.<br>
You could reset the internal pointer of the result set, just before the while loop:</p>

<pre><code>$RecordSet-&gt;data_seek(0);
while($row1 = $RecordSet-&gt;fetch_assoc())
</code></pre>",2
31230170,array_rand function returns empty sometimes,"<p>I want to make a little service.The service's main idea is to show one record from mysql table and it makes this per click at randomly.</p>

<p>Here is the code that i wrote:</p>

<pre><code>&lt;?php
require'connection.php';

$dbQueryFirst = $nesnePDO-&gt;prepare(""SELECT CategoryID FROM Categories"");
$dbQueryFirst-&gt;execute();   
while ($resultsFirst = $dbQueryFirst-&gt;fetch(PDO::FETCH_ASSOC)) 
{
    $getidFirst[] = $resultsFirst;
    $puppet = array_rand($getidFirst);
    if ($puppet == null &amp;&amp; empty($puppet)) 
    {
        shuffle($getidFirst);       
    }       
}

$rndID = $puppet;

$dbQuerySecond = $nesnePDO-&gt;prepare(""SELECT * FROM Categories WHERE CategoryID = :CategoryID"");
$dbQuerySecond-&gt;bindParam("":CategoryID"",$rndID);
$dbQuerySecond-&gt;execute();
$resultsSecond = $dbQuerySecond-&gt;fetchAll(PDO::FETCH_ASSOC);
echo json_encode($resultsSecond);
?&gt;
</code></pre>

<p>First query is,get id's from db and take them into array.Second query,get the random id from the previous query's result and show the entire row of relevant id.And I got stuck at random function.
If I need to explain this work with percentage for to be more clearly,</p>

<ul>
<li>Works well and get results %70</li>
<li>get empty %20</li>
<li>get null array <code>[]</code> %10</li>
</ul>

<p>I wanted the show the screenshots but system didn't give the permission because of my reputation.So,the final statement as usual,""I'm not so good at PHP.Any idea?"" Honestly,any help would be appreciated.</p>",php|mysql|arrays|random,"<p>From the doc </p>

<pre><code>When picking only one entry, array_rand() returns the key for a random entry
</code></pre>

<p>Second, $resultsFirst, i think, is array you need take item of it <code>$resultsFirst['CategoryID']</code></p>

<p>So, use </p>

<pre><code>while ($resultsFirst = $dbQueryFirst-&gt;fetch(PDO::FETCH_ASSOC))  {
    $getidFirst[] = $resultsFirst['CategoryID'];
}

$puppet = array_rand($getidFirst);
$rndID = $getidFirst[$puppet];
</code></pre>",0
31230170,array_rand function returns empty sometimes,"<p>I want to make a little service.The service's main idea is to show one record from mysql table and it makes this per click at randomly.</p>

<p>Here is the code that i wrote:</p>

<pre><code>&lt;?php
require'connection.php';

$dbQueryFirst = $nesnePDO-&gt;prepare(""SELECT CategoryID FROM Categories"");
$dbQueryFirst-&gt;execute();   
while ($resultsFirst = $dbQueryFirst-&gt;fetch(PDO::FETCH_ASSOC)) 
{
    $getidFirst[] = $resultsFirst;
    $puppet = array_rand($getidFirst);
    if ($puppet == null &amp;&amp; empty($puppet)) 
    {
        shuffle($getidFirst);       
    }       
}

$rndID = $puppet;

$dbQuerySecond = $nesnePDO-&gt;prepare(""SELECT * FROM Categories WHERE CategoryID = :CategoryID"");
$dbQuerySecond-&gt;bindParam("":CategoryID"",$rndID);
$dbQuerySecond-&gt;execute();
$resultsSecond = $dbQuerySecond-&gt;fetchAll(PDO::FETCH_ASSOC);
echo json_encode($resultsSecond);
?&gt;
</code></pre>

<p>First query is,get id's from db and take them into array.Second query,get the random id from the previous query's result and show the entire row of relevant id.And I got stuck at random function.
If I need to explain this work with percentage for to be more clearly,</p>

<ul>
<li>Works well and get results %70</li>
<li>get empty %20</li>
<li>get null array <code>[]</code> %10</li>
</ul>

<p>I wanted the show the screenshots but system didn't give the permission because of my reputation.So,the final statement as usual,""I'm not so good at PHP.Any idea?"" Honestly,any help would be appreciated.</p>",php|mysql|arrays|random,"<p>Your should wait for array to get filled inside your while loop and then get random value from it.</p>

<pre><code>while ($resultsFirst = $dbQueryFirst-&gt;fetch(PDO::FETCH_ASSOC)) 
{
    $getidFirst[] = $resultsFirst;     
}

$puppet = array_rand($getidFirst);
$rndID = $getidFirst[$puppet];
</code></pre>

<p>Also, you can get random entry directly from your database without using php.</p>

<pre><code>$dbQueryFirst = $nesnePDO-&gt;prepare(""SELECT CategoryID FROM Categories ORDER BY RAND() LIMIT 1"");
$dbQueryFirst-&gt;execute();  
$rndID = $dbQueryFirst-&gt;fetch(PDO::FETCH_ASSOC)
</code></pre>

<p>By the way, you should be getting your CategoryID like so</p>

<pre><code>$rndID['CategoryID']
</code></pre>",1
31486032,SQL query using sum(),"<p>Hello I'm currently working on SQL problem that I can't quite figure out. Here is the Schema I'm working with:  </p>

<p><img src=""https://i.stack.imgur.com/VPkPJ.jpg"" alt=""enter image description here""></p>

<p>Here is the question I am stuck on:</p>

<p>-- 3 Find the first name, last name and total combined film length of Sci-Fi films for every actor. That is the result should list the names of all of the actors (even if an actor has not been in any Sci-Fi films) and the total length of Sci-Fi films they have been in.</p>

<p>So far I have </p>

<pre><code>SELECT actor.first_name, actor.last_name, (SELECT SUM(film.length)
from film 
INNER JOIN film_category
ON film.film_id = film_category.film_id
INNER JOIN category
ON film_category.category_id = category.category_id
INNER JOIN film_actor
ON film_actor.film_id = film.film_id
INNER JOIN actor
ON film_actor.actor_id = actor.actor_id
WHERE category.name = 'Sci-fi'
)
from actor
</code></pre>

<p>I know I need to group it by actor_id but i'm unable to do this in a select subquery. Anyone have some tips?</p>",mysql|sql,"<p>The top answer here actually is not correct. This will work:</p>

<pre><code>   SELECT T1.first_name, T1.last_name, T2.total
    FROM 
        (SELECT a.first_name, a.last_name, a.actor_id
         FROM actor a
         ) 
        AS T1
    LEFT JOIN 
        (SELECT a.first_name, a.last_name, a.actor_id, SUM( f.length ) AS total, c.name
        FROM actor a, film_actor fa, film f, film_category fc, category c
        WHERE c.category_id = fc.category_id
        AND fc.film_id = f.film_id
        AND a.actor_id = fa.actor_id
        AND fa.film_id = f.film_id
        AND c.name =  'sci-fi'
        GROUP BY a.actor_id) 
        AS T2 
    ON T1.actor_id = T2.actor_id;
</code></pre>

<p>It takes all actors, and combines them with the sci-fi actors and gives the combined screen time for sci-fi movies for all. Test it on your data set, worked for me.</p>",0
31486032,SQL query using sum(),"<p>Hello I'm currently working on SQL problem that I can't quite figure out. Here is the Schema I'm working with:  </p>

<p><img src=""https://i.stack.imgur.com/VPkPJ.jpg"" alt=""enter image description here""></p>

<p>Here is the question I am stuck on:</p>

<p>-- 3 Find the first name, last name and total combined film length of Sci-Fi films for every actor. That is the result should list the names of all of the actors (even if an actor has not been in any Sci-Fi films) and the total length of Sci-Fi films they have been in.</p>

<p>So far I have </p>

<pre><code>SELECT actor.first_name, actor.last_name, (SELECT SUM(film.length)
from film 
INNER JOIN film_category
ON film.film_id = film_category.film_id
INNER JOIN category
ON film_category.category_id = category.category_id
INNER JOIN film_actor
ON film_actor.film_id = film.film_id
INNER JOIN actor
ON film_actor.actor_id = actor.actor_id
WHERE category.name = 'Sci-fi'
)
from actor
</code></pre>

<p>I know I need to group it by actor_id but i'm unable to do this in a select subquery. Anyone have some tips?</p>",mysql|sql,"<p>This should get you exactly what you want, including the part about having actors that aren't in Sci-Fi movies. You can LEFT JOIN on film to include all films the film_actor is in.  The additional AND statement works with the LEFT JOIN to include actors not in Sci-Fi movies for your aggregate sum function. </p>

<pre><code>SELECT a.actor_id, a.first_name, a.last_name, sum(f.length) AS length
FROM actor a
INNER JOIN film_actor fa ON fa.actor_id = a.actor_id
INNER JOIN film_category fc ON fc.film_id = fa.film_id
INNER JOIN category c ON c.category_id = fc.category_id
LEFT JOIN film f ON f.film_id = fa.film_id 
AND c.name = 'Sci-Fi'
GROUP BY a.actor_id; 
</code></pre>",1
31486032,SQL query using sum(),"<p>Hello I'm currently working on SQL problem that I can't quite figure out. Here is the Schema I'm working with:  </p>

<p><img src=""https://i.stack.imgur.com/VPkPJ.jpg"" alt=""enter image description here""></p>

<p>Here is the question I am stuck on:</p>

<p>-- 3 Find the first name, last name and total combined film length of Sci-Fi films for every actor. That is the result should list the names of all of the actors (even if an actor has not been in any Sci-Fi films) and the total length of Sci-Fi films they have been in.</p>

<p>So far I have </p>

<pre><code>SELECT actor.first_name, actor.last_name, (SELECT SUM(film.length)
from film 
INNER JOIN film_category
ON film.film_id = film_category.film_id
INNER JOIN category
ON film_category.category_id = category.category_id
INNER JOIN film_actor
ON film_actor.film_id = film.film_id
INNER JOIN actor
ON film_actor.actor_id = actor.actor_id
WHERE category.name = 'Sci-fi'
)
from actor
</code></pre>

<p>I know I need to group it by actor_id but i'm unable to do this in a select subquery. Anyone have some tips?</p>",mysql|sql,"<p>I don't understand what are you need subquery, try this:</p>

<pre><code>SELECT actor.first_name, actor.last_name,SUM(film.length)
from film 
INNER JOIN film_category
ON film.film_id = film_category.film_id
INNER JOIN category
ON film_category.category_id = category.category_id
INNER JOIN film_actor
ON film_actor.film_id = film.film_id
INNER JOIN actor
ON film_actor.actor_id = actor.actor_id
WHERE category.name = 'Sci-fi'
GROUP BY actor.actor_id;
</code></pre>",1
